Date;Temperature (K)
1/1/85;296.505
2/1/85;295.992
3/1/85;296.887
4/1/85;294.93
5/1/85;291.951
6/1/85;289.012
7/1/85;289.22
8/1/85;291.97
9/1/85;296.138
10/1/85;298.604
11/1/85;298.885
12/1/85;296.833
1/1/86;296.718
2/1/86;296.55
3/1/86;296.511
4/1/86;294.078
5/1/86;291.313
6/1/86;288.717
7/1/86;289.142
8/1/86;292.654
9/1/86;296.115
10/1/86;297.279
11/1/86;297.649
12/1/86;297.354
1/1/87;298.222
2/1/87;298.903
3/1/87;298.63
4/1/87;297.784
5/1/87;294.651
6/1/87;289.557
7/1/87;289.04
8/1/87;292.994
9/1/87;297.777
10/1/87;298.563
11/1/87;300.353
12/1/87;297.051
1/1/88;298.42
2/1/88;296.682
3/1/88;296.406
4/1/88;295.807
5/1/88;292.043
6/1/88;289.616
7/1/88;289.165
8/1/88;292.246
9/1/88;296.264
10/1/88;298.741
11/1/88;298.349
12/1/88;296.742
1/1/89;296.45
2/1/89;295.256
3/1/89;296.233
4/1/89;294.329
5/1/89;292.295
6/1/89;290.257
7/1/89;289.174
8/1/89;292.957
9/1/89;296.086
10/1/89;297.652
11/1/89;298.097
12/1/89;298.664
1/1/90;296.547
2/1/90;296.69
3/1/90;297.34
4/1/90;295.657
5/1/90;293.02
6/1/90;291.413
7/1/90;291.138
8/1/90;292.371
9/1/90;295.795
10/1/90;299.796
11/1/90;300.003
12/1/90;298.477
1/1/91;296.698
2/1/91;297.144
3/1/91;296.756
4/1/91;294.2
5/1/91;292.363
6/1/91;290.045
7/1/91;289.306
8/1/91;292.738
9/1/91;297.674
10/1/91;298.802
11/1/91;297.94
12/1/91;297.042
1/1/92;298.19
2/1/92;300.351
3/1/92;297.915
4/1/92;296.13
5/1/92;292.983
6/1/92;290.222
7/1/92;289.52
8/1/92;291.898
9/1/92;297.851
10/1/92;300.204
11/1/92;298.272
12/1/92;297.588
1/1/93;296.563
2/1/93;296.238
3/1/93;295.89
4/1/93;295.917
5/1/93;294.456
6/1/93;290.268
7/1/93;290.424
8/1/93;292.469
9/1/93;296.126
10/1/93;300.087
11/1/93;297.94
12/1/93;297.568
1/1/94;296.417
2/1/94;296.315
3/1/94;298.465
4/1/94;296.453
5/1/94;292.828
6/1/94;288.901
7/1/94;287.879
8/1/94;291.985
9/1/94;296.693
10/1/94;297.646
11/1/94;300.065
12/1/94;299.255
1/1/95;299.306
2/1/95;298.706
3/1/95;298.86
4/1/95;297.018
5/1/95;293.851
6/1/95;289.894
7/1/95;290.561
8/1/95;294.295
9/1/95;297.861
10/1/95;301.243
11/1/95;300.319
12/1/95;296.779
1/1/96;296.442
2/1/96;296.216
3/1/96;295.978
4/1/96;294.601
5/1/96;291.793
6/1/96;289.469
7/1/96;288.451
8/1/96;293.593
9/1/96;297.59
10/1/96;300.613
11/1/96;298.671
12/1/96;297.523
1/1/97;296.482
2/1/97;296.056
3/1/97;296.164
4/1/97;294.355
5/1/97;291.479
6/1/97;290.314
7/1/97;289.751
8/1/97;292.64
9/1/97;296.697
10/1/97;297.739
11/1/97;299.559
12/1/97;299.304
1/1/98;297.123
2/1/98;298.29
3/1/98;298.377
4/1/98;296.744
5/1/98;292.79
6/1/98;290.172
7/1/98;290.186
8/1/98;292.123
9/1/98;297.085
10/1/98;300.649
11/1/98;298.549
12/1/98;295.999
1/1/99;296.365
2/1/99;296.262
3/1/99;297.026
4/1/99;295.678
5/1/99;293.482
6/1/99;290.35
7/1/99;289.88
8/1/99;292.498
9/1/99;295.605
10/1/99;298.491
11/1/99;298.536
12/1/99;297.709
1/1/00;296.328
2/1/00;296.146
3/1/00;296.081
4/1/00;294.553
5/1/00;291.075
6/1/00;289.734
7/1/00;289.125
8/1/00;291.379
9/1/00;296.519
10/1/00;299.085
11/1/00;297.902
12/1/00;296.891
1/1/01;299.25
2/1/01;295.975
3/1/01;295.311
4/1/01;295.054
5/1/01;291.723
6/1/01;289.63
7/1/01;288.353
8/1/01;293.39
9/1/01;297.414
10/1/01;299.125
11/1/01;297.666
12/1/01;297.972
1/1/02;298.654
2/1/02;298.338
3/1/02;298.896
4/1/02;295.587
5/1/02;292.723
6/1/02;289.854
7/1/02;291.652
8/1/02;294.025
9/1/02;296.188
10/1/02;298.856
11/1/02;298.96
12/1/02;298.489
1/1/03;299.602
2/1/03;298.617
3/1/03;297.735
4/1/03;296.139
5/1/03;293.467
6/1/03;291.227
7/1/03;289.421
8/1/03;293.006
9/1/03;297.593
10/1/03;299.559
11/1/03;300.128
12/1/03;298.487
1/1/04;297.501
2/1/04;296.754
3/1/04;295.786
4/1/04;294.973
5/1/04;291.146
6/1/04;289.3
7/1/04;288.991
8/1/04;293.565
9/1/04;296.359
10/1/04;298.621
11/1/04;300.303
12/1/04;297.58
1/1/05;298.201
2/1/05;298.618
3/1/05;297.879
4/1/05;296.232
5/1/05;293.965
6/1/05;291.833
7/1/05;290.184
8/1/05;295.266
9/1/05;297.499
10/1/05;300.964
11/1/05;299.563
12/1/05;296.048
1/1/06;296.285
2/1/06;296.097
3/1/06;295.353
4/1/06;294.845
5/1/06;291.54
6/1/06;289.527
7/1/06;289.92
8/1/06;292.483
9/1/06;295.366
10/1/06;299.988
11/1/06;298.276
12/1/06;299.031
1/1/07;297.681
2/1/07;298.831
3/1/07;298.985
4/1/07;295.756
5/1/07;292.857
6/1/07;290.318
7/1/07;289.542
8/1/07;293.086
9/1/07;297.988
10/1/07;299.354
11/1/07;298.638
12/1/07;295.338
1/1/08;295.144
2/1/08;296.847
3/1/08;296.057
4/1/08;293.914
5/1/08;292.483
6/1/08;289.626
7/1/08;290.141
8/1/08;293.091
9/1/08;297.486
10/1/08;300.699
11/1/08;298.199
12/1/08;296.84
1/1/09;297.077
2/1/09;296.357
3/1/09;295.175
4/1/09;294.323
5/1/09;292.248
6/1/09;290.234
7/1/09;288.619
8/1/09;291.821
9/1/09;297.249
10/1/09;299.366
11/1/09;297.383
12/1/09;297.591
1/1/10;297.86
2/1/10;297.536
3/1/10;296.725
4/1/10;295.437
5/1/10;293.664
6/1/10;289.362
7/1/10;290.295
8/1/10;292.083
9/1/10;297.347
10/1/10;301.023
11/1/10;299.206
12/1/10;297.291
1/1/11;296.432
2/1/11;297.336
3/1/11;296.948
4/1/11;295.628
5/1/11;292.591
6/1/11;289.813
7/1/11;289.145
8/1/11;292.292
9/1/11;297.403
10/1/11;299.974
11/1/11;300.069
12/1/11;297.674
1/1/12;298.017
2/1/12;297.137
3/1/12;297.004
4/1/12;294.578
5/1/12;293.251
6/1/12;290.236
7/1/12;289.7
8/1/12;293.102
9/1/12;297.995
10/1/12;300.198
11/1/12;299.386
12/1/12;296.944
1/1/13;297.308
2/1/13;297
3/1/13;297.259
4/1/13;295.625
5/1/13;292.598
6/1/13;290.845
7/1/13;290.464
8/1/13;294.21
9/1/13;298.361
10/1/13;299.564
11/1/13;299.575
12/1/13;297.309
1/1/14;297.253
2/1/14;296.874
3/1/14;296.438
4/1/14;294.631
5/1/14;292.871
6/1/14;290.29
7/1/14;290.113
8/1/14;292.984
9/1/14;296.789
10/1/14;299.57
11/1/14;299.302
12/1/14;297.1
1/1/15;297.2
2/1/15;298.335
3/1/15;297.056
4/1/15;294.446
5/1/15;292.64
6/1/15;290.278
7/1/15;290.732
8/1/15;293.807
9/1/15;298.095
10/1/15;301.147
11/1/15;300.097
12/1/15;299.795
1/1/16;299.603
2/1/16;298.843
3/1/16;297.234
4/1/16;295.801
5/1/16;292.403
6/1/16;290.697
7/1/16;290.283
8/1/16;293.376
9/1/16;298.106
10/1/16;301.452
11/1/16;299.853
12/1/16;298.257
1/1/17;295.995
2/1/17;296.443
3/1/17;295.916
4/1/17;294.17
5/1/17;292.474
6/1/17;290.815
7/1/17;290.5
8/1/17;292.879
9/1/17;297.719
10/1/17;299.402
11/1/17;298.054
12/1/17;297.937
1/1/18;298.771
2/1/18;295.365
3/1/18;296.308
4/1/18;295.158
5/1/18;293.165
6/1/18;290.534
7/1/18;289.971
8/1/18;295.148
9/1/18;298.295
10/1/18;298.747
11/1/18;299.97
12/1/18;298.897
1/1/19;297.78
2/1/19;297.256
3/1/19;299.484
4/1/19;296.405
5/1/19;293.292
6/1/19;290.323
7/1/19;290.502
8/1/19;294.331
9/1/19;296.05
10/1/19;300.97
11/1/19;300.225
12/1/19;300.316
1/1/20;298.404
2/1/20;297.076
3/1/20;296.137
4/1/20;296.223
5/1/20;292.805
6/1/20;290.09
