system:index;imageId;month;year
1_1_LT05_172073_19860407;1_1_LT05_172073_19860407;4;1986
1_1_LT05_172073_19860525;1_1_LT05_172073_19860525;5;1986
1_1_LT05_172073_19861117;1_1_LT05_172073_19861117;11;1986
1_1_LT05_172073_19861203;1_1_LT05_172073_19861203;12;1986
1_1_LT05_172073_19861219;1_1_LT05_172073_19861219;12;1986
1_1_LT05_172073_19870104;1_1_LT05_172073_19870104;1;1987
1_1_LT05_172073_19870221;1_1_LT05_172073_19870221;2;1987
1_1_LT05_172073_19890618;1_1_LT05_172073_19890618;6;1989
1_1_LT05_172073_19890720;1_1_LT05_172073_19890720;7;1989
1_1_LT05_172073_19890821;1_1_LT05_172073_19890821;8;1989
1_1_LT05_172073_19890922;1_1_LT05_172073_19890922;9;1989
1_1_LT05_172073_19891125;1_1_LT05_172073_19891125;11;1989
1_1_LT05_172073_19891211;1_1_LT05_172073_19891211;12;1989
1_1_LT05_172073_19900301;1_1_LT05_172073_19900301;3;1990
1_1_LT05_172073_19900317;1_1_LT05_172073_19900317;3;1990
1_1_LT05_172073_19900402;1_1_LT05_172073_19900402;4;1990
1_1_LT05_172073_19900418;1_1_LT05_172073_19900418;4;1990
1_1_LT05_172073_19900504;1_1_LT05_172073_19900504;5;1990
1_1_LT05_172073_19900605;1_1_LT05_172073_19900605;6;1990
1_1_LT05_172073_19900621;1_1_LT05_172073_19900621;6;1990
1_1_LT05_172073_19900723;1_1_LT05_172073_19900723;7;1990
1_1_LT05_172073_19900925;1_1_LT05_172073_19900925;9;1990
1_1_LT05_172073_19901011;1_1_LT05_172073_19901011;10;1990
1_1_LT05_172073_19901027;1_1_LT05_172073_19901027;10;1990
1_1_LT05_172073_19901128;1_1_LT05_172073_19901128;11;1990
1_1_LT05_172073_19901230;1_1_LT05_172073_19901230;12;1990
1_1_LT05_172073_19910304;1_1_LT05_172073_19910304;3;1991
1_1_LT05_172073_19910320;1_1_LT05_172073_19910320;3;1991
1_1_LT05_172073_19910405;1_1_LT05_172073_19910405;4;1991
1_1_LT05_172073_19910421;1_1_LT05_172073_19910421;4;1991
1_1_LT05_172073_19910624;1_1_LT05_172073_19910624;6;1991
1_1_LT05_172073_19910710;1_1_LT05_172073_19910710;7;1991
1_1_LT05_172073_19910726;1_1_LT05_172073_19910726;7;1991
1_1_LT05_172073_19910811;1_1_LT05_172073_19910811;8;1991
1_1_LT05_172073_19910827;1_1_LT05_172073_19910827;8;1991
1_1_LT05_172073_19910928;1_1_LT05_172073_19910928;9;1991
1_1_LT05_172073_19911030;1_1_LT05_172073_19911030;10;1991
1_1_LT05_172073_19911115;1_1_LT05_172073_19911115;11;1991
1_1_LT05_172073_19920407;1_1_LT05_172073_19920407;4;1992
1_1_LT05_172073_19920626;1_1_LT05_172073_19920626;6;1992
1_1_LT05_172073_19920829;1_1_LT05_172073_19920829;8;1992
1_1_LT05_172073_19920914;1_1_LT05_172073_19920914;9;1992
1_1_LT05_172073_19921203;1_1_LT05_172073_19921203;12;1992
1_1_LT05_172073_19930528;1_1_LT05_172073_19930528;5;1993
1_1_LT05_172073_19930613;1_1_LT05_172073_19930613;6;1993
1_1_LT05_172073_19930816;1_1_LT05_172073_19930816;8;1993
1_1_LT05_172073_19930901;1_1_LT05_172073_19930901;9;1993
1_1_LT05_172073_19930917;1_1_LT05_172073_19930917;9;1993
1_1_LT05_172073_19931206;1_1_LT05_172073_19931206;12;1993
1_1_LT05_172073_19940328;1_1_LT05_172073_19940328;3;1994
1_1_LT05_172073_19940413;1_1_LT05_172073_19940413;4;1994
1_1_LT05_172073_19940515;1_1_LT05_172073_19940515;5;1994
1_1_LT05_172073_19940803;1_1_LT05_172073_19940803;8;1994
1_1_LT05_172073_19941123;1_1_LT05_172073_19941123;11;1994
1_1_LT05_172073_19941209;1_1_LT05_172073_19941209;12;1994
1_1_LT05_172073_19950110;1_1_LT05_172073_19950110;1;1995
1_1_LT05_172073_19950126;1_1_LT05_172073_19950126;1;1995
1_1_LT05_172073_19950315;1_1_LT05_172073_19950315;3;1995
1_1_LT05_172073_19950331;1_1_LT05_172073_19950331;3;1995
1_1_LT05_172073_19950518;1_1_LT05_172073_19950518;5;1995
1_1_LT05_172073_19950603;1_1_LT05_172073_19950603;6;1995
1_1_LT05_172073_19950619;1_1_LT05_172073_19950619;6;1995
1_1_LT05_172073_19950822;1_1_LT05_172073_19950822;8;1995
1_1_LT05_172073_19950907;1_1_LT05_172073_19950907;9;1995
1_1_LT05_172073_19960707;1_1_LT05_172073_19960707;7;1996
1_1_LT05_172073_19960723;1_1_LT05_172073_19960723;7;1996
1_1_LT05_172073_19960808;1_1_LT05_172073_19960808;8;1996
1_1_LT05_172073_19960909;1_1_LT05_172073_19960909;9;1996
1_1_LT05_172073_19960925;1_1_LT05_172073_19960925;9;1996
1_1_LT05_172073_19961011;1_1_LT05_172073_19961011;10;1996
1_1_LT05_172073_19961214;1_1_LT05_172073_19961214;12;1996
1_1_LT05_172073_19970131;1_1_LT05_172073_19970131;1;1997
1_1_LT05_172073_19970624;1_1_LT05_172073_19970624;6;1997
1_1_LT05_172073_19970710;1_1_LT05_172073_19970710;7;1997
1_1_LT05_172073_19970811;1_1_LT05_172073_19970811;8;1997
1_1_LT05_172073_19970827;1_1_LT05_172073_19970827;8;1997
1_1_LT05_172073_19971014;1_1_LT05_172073_19971014;10;1997
1_1_LT05_172073_19971030;1_1_LT05_172073_19971030;10;1997
1_1_LT05_172073_19971217;1_1_LT05_172073_19971217;12;1997
1_1_LT05_172073_19980118;1_1_LT05_172073_19980118;1;1998
1_1_LT05_172073_19980203;1_1_LT05_172073_19980203;2;1998
1_1_LT05_172073_19980424;1_1_LT05_172073_19980424;4;1998
1_1_LT05_172073_19980510;1_1_LT05_172073_19980510;5;1998
1_1_LT05_172073_19980526;1_1_LT05_172073_19980526;5;1998
1_1_LT05_172073_19980611;1_1_LT05_172073_19980611;6;1998
1_1_LT05_172073_19980627;1_1_LT05_172073_19980627;6;1998
1_1_LT05_172073_19980729;1_1_LT05_172073_19980729;7;1998
1_1_LT05_172073_19980814;1_1_LT05_172073_19980814;8;1998
1_1_LT05_172073_19980830;1_1_LT05_172073_19980830;8;1998
1_1_LT05_172073_19980915;1_1_LT05_172073_19980915;9;1998
1_1_LT05_172073_19981220;1_1_LT05_172073_19981220;12;1998
1_1_LT05_172073_19990105;1_1_LT05_172073_19990105;1;1999
1_1_LT05_172073_19990121;1_1_LT05_172073_19990121;1;1999
1_1_LT05_172073_19990222;1_1_LT05_172073_19990222;2;1999
1_1_LT05_172073_19990310;1_1_LT05_172073_19990310;3;1999
1_1_LT05_172073_19990326;1_1_LT05_172073_19990326;3;1999
1_1_LT05_172073_19990411;1_1_LT05_172073_19990411;4;1999
1_1_LT05_172073_19990902;1_1_LT05_172073_19990902;9;1999
1_1_LT05_172073_20000124;1_1_LT05_172073_20000124;1;2000
1_1_LT05_172073_20000312;1_1_LT05_172073_20000312;3;2000
1_1_LT05_172073_20000819;1_1_LT05_172073_20000819;8;2000
1_1_LT05_172073_20000920;1_1_LT05_172073_20000920;9;2000
1_1_LT05_172073_20010110;1_1_LT05_172073_20010110;1;2001
1_1_LT05_172073_20010315;1_1_LT05_172073_20010315;3;2001
1_1_LT05_172073_20010603;1_1_LT05_172073_20010603;6;2001
1_1_LT05_172073_20010619;1_1_LT05_172073_20010619;6;2001
1_1_LT05_172073_20031116;1_1_LT05_172073_20031116;11;2003
1_1_LT05_172073_20040204;1_1_LT05_172073_20040204;2;2004
1_1_LT05_172073_20040307;1_1_LT05_172073_20040307;3;2004
1_1_LT05_172073_20040424;1_1_LT05_172073_20040424;4;2004
1_1_LT05_172073_20040510;1_1_LT05_172073_20040510;5;2004
1_1_LT05_172073_20040526;1_1_LT05_172073_20040526;5;2004
1_1_LT05_172073_20040611;1_1_LT05_172073_20040611;6;2004
1_1_LT05_172073_20040627;1_1_LT05_172073_20040627;6;2004
1_1_LT05_172073_20040713;1_1_LT05_172073_20040713;7;2004
1_1_LT05_172073_20050206;1_1_LT05_172073_20050206;2;2005
1_1_LT05_172073_20050310;1_1_LT05_172073_20050310;3;2005
1_1_LT05_172073_20050427;1_1_LT05_172073_20050427;4;2005
1_1_LT05_172073_20050614;1_1_LT05_172073_20050614;6;2005
1_1_LT05_172073_20050716;1_1_LT05_172073_20050716;7;2005
1_1_LT05_172073_20050817;1_1_LT05_172073_20050817;8;2005
1_1_LT05_172073_20050902;1_1_LT05_172073_20050902;9;2005
1_1_LT05_172073_20050918;1_1_LT05_172073_20050918;9;2005
1_1_LT05_172073_20051004;1_1_LT05_172073_20051004;10;2005
1_1_LT05_172073_20060414;1_1_LT05_172073_20060414;4;2006
1_1_LT05_172073_20060430;1_1_LT05_172073_20060430;4;2006
1_1_LT05_172073_20060703;1_1_LT05_172073_20060703;7;2006
1_1_LT05_172073_20060719;1_1_LT05_172073_20060719;7;2006
1_1_LT05_172073_20061108;1_1_LT05_172073_20061108;11;2006
1_1_LT05_172073_20070127;1_1_LT05_172073_20070127;1;2007
1_1_LT05_172073_20070316;1_1_LT05_172073_20070316;3;2007
1_1_LT05_172073_20070620;1_1_LT05_172073_20070620;6;2007
1_1_LT05_172073_20070706;1_1_LT05_172073_20070706;7;2007
1_1_LT05_172073_20070722;1_1_LT05_172073_20070722;7;2007
1_1_LT05_172073_20070807;1_1_LT05_172073_20070807;8;2007
1_1_LT05_172073_20070908;1_1_LT05_172073_20070908;9;2007
1_1_LT05_172073_20070924;1_1_LT05_172073_20070924;9;2007
1_1_LT05_172073_20080114;1_1_LT05_172073_20080114;1;2008
1_1_LT05_172073_20080302;1_1_LT05_172073_20080302;3;2008
1_1_LT05_172073_20080318;1_1_LT05_172073_20080318;3;2008
1_1_LT05_172073_20080505;1_1_LT05_172073_20080505;5;2008
1_1_LT05_172073_20080809;1_1_LT05_172073_20080809;8;2008
1_1_LT05_172073_20080825;1_1_LT05_172073_20080825;8;2008
1_1_LT05_172073_20080926;1_1_LT05_172073_20080926;9;2008
1_1_LT05_172073_20090321;1_1_LT05_172073_20090321;3;2009
1_1_LT05_172073_20090524;1_1_LT05_172073_20090524;5;2009
1_1_LT05_172073_20091116;1_1_LT05_172073_20091116;11;2009
1_1_LT05_172073_20091202;1_1_LT05_172073_20091202;12;2009
1_1_LT05_172073_20091218;1_1_LT05_172073_20091218;12;2009
1_1_LT05_172073_20100119;1_1_LT05_172073_20100119;1;2010
1_1_LT05_172073_20100204;1_1_LT05_172073_20100204;2;2010
1_1_LT05_172073_20100220;1_1_LT05_172073_20100220;2;2010
1_1_LT05_172073_20100324;1_1_LT05_172073_20100324;3;2010
1_1_LT05_172073_20100409;1_1_LT05_172073_20100409;4;2010
1_1_LT05_172073_20110207;1_1_LT05_172073_20110207;2;2011
1_1_LT05_172073_20110311;1_1_LT05_172073_20110311;3;2011
1_1_LT05_172074_19860407;1_1_LT05_172074_19860407;4;1986
1_1_LT05_172074_19860525;1_1_LT05_172074_19860525;5;1986
1_1_LT05_172074_19861117;1_1_LT05_172074_19861117;11;1986
1_1_LT05_172074_19861203;1_1_LT05_172074_19861203;12;1986
1_1_LT05_172074_19861219;1_1_LT05_172074_19861219;12;1986
1_1_LT05_172074_19870104;1_1_LT05_172074_19870104;1;1987
1_1_LT05_172074_19870221;1_1_LT05_172074_19870221;2;1987
1_1_LT05_172074_19890330;1_1_LT05_172074_19890330;3;1989
1_1_LT05_172074_19890618;1_1_LT05_172074_19890618;6;1989
1_1_LT05_172074_19890821;1_1_LT05_172074_19890821;8;1989
1_1_LT05_172074_19890922;1_1_LT05_172074_19890922;9;1989
1_1_LT05_172074_19891125;1_1_LT05_172074_19891125;11;1989
1_1_LT05_172074_19891211;1_1_LT05_172074_19891211;12;1989
1_1_LT05_172074_19900301;1_1_LT05_172074_19900301;3;1990
1_1_LT05_172074_19900317;1_1_LT05_172074_19900317;3;1990
1_1_LT05_172074_19900402;1_1_LT05_172074_19900402;4;1990
1_1_LT05_172074_19900418;1_1_LT05_172074_19900418;4;1990
1_1_LT05_172074_19900504;1_1_LT05_172074_19900504;5;1990
1_1_LT05_172074_19900605;1_1_LT05_172074_19900605;6;1990
1_1_LT05_172074_19900621;1_1_LT05_172074_19900621;6;1990
1_1_LT05_172074_19900723;1_1_LT05_172074_19900723;7;1990
1_1_LT05_172074_19900925;1_1_LT05_172074_19900925;9;1990
1_1_LT05_172074_19901011;1_1_LT05_172074_19901011;10;1990
1_1_LT05_172074_19901027;1_1_LT05_172074_19901027;10;1990
1_1_LT05_172074_19901128;1_1_LT05_172074_19901128;11;1990
1_1_LT05_172074_19901230;1_1_LT05_172074_19901230;12;1990
1_1_LT05_172074_19910304;1_1_LT05_172074_19910304;3;1991
1_1_LT05_172074_19910320;1_1_LT05_172074_19910320;3;1991
1_1_LT05_172074_19910405;1_1_LT05_172074_19910405;4;1991
1_1_LT05_172074_19910421;1_1_LT05_172074_19910421;4;1991
1_1_LT05_172074_19910624;1_1_LT05_172074_19910624;6;1991
1_1_LT05_172074_19910710;1_1_LT05_172074_19910710;7;1991
1_1_LT05_172074_19910726;1_1_LT05_172074_19910726;7;1991
1_1_LT05_172074_19910811;1_1_LT05_172074_19910811;8;1991
1_1_LT05_172074_19910827;1_1_LT05_172074_19910827;8;1991
1_1_LT05_172074_19910928;1_1_LT05_172074_19910928;9;1991
1_1_LT05_172074_19911030;1_1_LT05_172074_19911030;10;1991
1_1_LT05_172074_19911115;1_1_LT05_172074_19911115;11;1991
1_1_LT05_172074_19920407;1_1_LT05_172074_19920407;4;1992
1_1_LT05_172074_19920626;1_1_LT05_172074_19920626;6;1992
1_1_LT05_172074_19920829;1_1_LT05_172074_19920829;8;1992
1_1_LT05_172074_19920914;1_1_LT05_172074_19920914;9;1992
1_1_LT05_172074_19921203;1_1_LT05_172074_19921203;12;1992
1_1_LT05_172074_19921219;1_1_LT05_172074_19921219;12;1992
1_1_LT05_172074_19930120;1_1_LT05_172074_19930120;1;1993
1_1_LT05_172074_19930528;1_1_LT05_172074_19930528;5;1993
1_1_LT05_172074_19930613;1_1_LT05_172074_19930613;6;1993
1_1_LT05_172074_19930816;1_1_LT05_172074_19930816;8;1993
1_1_LT05_172074_19930901;1_1_LT05_172074_19930901;9;1993
1_1_LT05_172074_19930917;1_1_LT05_172074_19930917;9;1993
1_1_LT05_172074_19931206;1_1_LT05_172074_19931206;12;1993
1_1_LT05_172074_19940328;1_1_LT05_172074_19940328;3;1994
1_1_LT05_172074_19940515;1_1_LT05_172074_19940515;5;1994
1_1_LT05_172074_19940803;1_1_LT05_172074_19940803;8;1994
1_1_LT05_172074_19940819;1_1_LT05_172074_19940819;8;1994
1_1_LT05_172074_19941123;1_1_LT05_172074_19941123;11;1994
1_1_LT05_172074_19941209;1_1_LT05_172074_19941209;12;1994
1_1_LT05_172074_19950110;1_1_LT05_172074_19950110;1;1995
1_1_LT05_172074_19950126;1_1_LT05_172074_19950126;1;1995
1_1_LT05_172074_19950211;1_1_LT05_172074_19950211;2;1995
1_1_LT05_172074_19950227;1_1_LT05_172074_19950227;2;1995
1_1_LT05_172074_19950315;1_1_LT05_172074_19950315;3;1995
1_1_LT05_172074_19950331;1_1_LT05_172074_19950331;3;1995
1_1_LT05_172074_19950518;1_1_LT05_172074_19950518;5;1995
1_1_LT05_172074_19950603;1_1_LT05_172074_19950603;6;1995
1_1_LT05_172074_19950619;1_1_LT05_172074_19950619;6;1995
1_1_LT05_172074_19950705;1_1_LT05_172074_19950705;7;1995
1_1_LT05_172074_19950822;1_1_LT05_172074_19950822;8;1995
1_1_LT05_172074_19950907;1_1_LT05_172074_19950907;9;1995
1_1_LT05_172074_19960723;1_1_LT05_172074_19960723;7;1996
1_1_LT05_172074_19960808;1_1_LT05_172074_19960808;8;1996
1_1_LT05_172074_19960909;1_1_LT05_172074_19960909;9;1996
1_1_LT05_172074_19960925;1_1_LT05_172074_19960925;9;1996
1_1_LT05_172074_19961011;1_1_LT05_172074_19961011;10;1996
1_1_LT05_172074_19961214;1_1_LT05_172074_19961214;12;1996
1_1_LT05_172074_19970115;1_1_LT05_172074_19970115;1;1997
1_1_LT05_172074_19970131;1_1_LT05_172074_19970131;1;1997
1_1_LT05_172074_19970624;1_1_LT05_172074_19970624;6;1997
1_1_LT05_172074_19970811;1_1_LT05_172074_19970811;8;1997
1_1_LT05_172074_19970827;1_1_LT05_172074_19970827;8;1997
1_1_LT05_172074_19971014;1_1_LT05_172074_19971014;10;1997
1_1_LT05_172074_19971030;1_1_LT05_172074_19971030;10;1997
1_1_LT05_172074_19971217;1_1_LT05_172074_19971217;12;1997
1_1_LT05_172074_19980203;1_1_LT05_172074_19980203;2;1998
1_1_LT05_172074_19980424;1_1_LT05_172074_19980424;4;1998
1_1_LT05_172074_19980510;1_1_LT05_172074_19980510;5;1998
1_1_LT05_172074_19980526;1_1_LT05_172074_19980526;5;1998
1_1_LT05_172074_19980611;1_1_LT05_172074_19980611;6;1998
1_1_LT05_172074_19980627;1_1_LT05_172074_19980627;6;1998
1_1_LT05_172074_19980729;1_1_LT05_172074_19980729;7;1998
1_1_LT05_172074_19980814;1_1_LT05_172074_19980814;8;1998
1_1_LT05_172074_19980830;1_1_LT05_172074_19980830;8;1998
1_1_LT05_172074_19980915;1_1_LT05_172074_19980915;9;1998
1_1_LT05_172074_19981220;1_1_LT05_172074_19981220;12;1998
1_1_LT05_172074_19990105;1_1_LT05_172074_19990105;1;1999
1_1_LT05_172074_19990121;1_1_LT05_172074_19990121;1;1999
1_1_LT05_172074_19990206;1_1_LT05_172074_19990206;2;1999
1_1_LT05_172074_19990222;1_1_LT05_172074_19990222;2;1999
1_1_LT05_172074_19990310;1_1_LT05_172074_19990310;3;1999
1_1_LT05_172074_19990326;1_1_LT05_172074_19990326;3;1999
1_1_LT05_172074_19990411;1_1_LT05_172074_19990411;4;1999
1_1_LT05_172074_19990902;1_1_LT05_172074_19990902;9;1999
1_1_LT05_172074_20000124;1_1_LT05_172074_20000124;1;2000
1_1_LT05_172074_20000312;1_1_LT05_172074_20000312;3;2000
1_1_LT05_172074_20000819;1_1_LT05_172074_20000819;8;2000
1_1_LT05_172074_20000920;1_1_LT05_172074_20000920;9;2000
1_1_LT05_172074_20001225;1_1_LT05_172074_20001225;12;2000
1_1_LT05_172074_20010110;1_1_LT05_172074_20010110;1;2001
1_1_LT05_172074_20010315;1_1_LT05_172074_20010315;3;2001
1_1_LT05_172074_20010603;1_1_LT05_172074_20010603;6;2001
1_1_LT05_172074_20010619;1_1_LT05_172074_20010619;6;2001
1_1_LT05_172074_20031116;1_1_LT05_172074_20031116;11;2003
1_1_LT05_172074_20040204;1_1_LT05_172074_20040204;2;2004
1_1_LT05_172074_20040307;1_1_LT05_172074_20040307;3;2004
1_1_LT05_172074_20040424;1_1_LT05_172074_20040424;4;2004
1_1_LT05_172074_20040510;1_1_LT05_172074_20040510;5;2004
1_1_LT05_172074_20040526;1_1_LT05_172074_20040526;5;2004
1_1_LT05_172074_20040611;1_1_LT05_172074_20040611;6;2004
1_1_LT05_172074_20040627;1_1_LT05_172074_20040627;6;2004
1_1_LT05_172074_20040713;1_1_LT05_172074_20040713;7;2004
1_1_LT05_172074_20050206;1_1_LT05_172074_20050206;2;2005
1_1_LT05_172074_20050310;1_1_LT05_172074_20050310;3;2005
1_1_LT05_172074_20050427;1_1_LT05_172074_20050427;4;2005
1_1_LT05_172074_20050614;1_1_LT05_172074_20050614;6;2005
1_1_LT05_172074_20050716;1_1_LT05_172074_20050716;7;2005
1_1_LT05_172074_20050817;1_1_LT05_172074_20050817;8;2005
1_1_LT05_172074_20050902;1_1_LT05_172074_20050902;9;2005
1_1_LT05_172074_20050918;1_1_LT05_172074_20050918;9;2005
1_1_LT05_172074_20051004;1_1_LT05_172074_20051004;10;2005
1_1_LT05_172074_20060414;1_1_LT05_172074_20060414;4;2006
1_1_LT05_172074_20060430;1_1_LT05_172074_20060430;4;2006
1_1_LT05_172074_20060703;1_1_LT05_172074_20060703;7;2006
1_1_LT05_172074_20060719;1_1_LT05_172074_20060719;7;2006
1_1_LT05_172074_20061108;1_1_LT05_172074_20061108;11;2006
1_1_LT05_172074_20070127;1_1_LT05_172074_20070127;1;2007
1_1_LT05_172074_20070316;1_1_LT05_172074_20070316;3;2007
1_1_LT05_172074_20070620;1_1_LT05_172074_20070620;6;2007
1_1_LT05_172074_20070706;1_1_LT05_172074_20070706;7;2007
1_1_LT05_172074_20070722;1_1_LT05_172074_20070722;7;2007
1_1_LT05_172074_20070807;1_1_LT05_172074_20070807;8;2007
1_1_LT05_172074_20070908;1_1_LT05_172074_20070908;9;2007
1_1_LT05_172074_20070924;1_1_LT05_172074_20070924;9;2007
1_1_LT05_172074_20080302;1_1_LT05_172074_20080302;3;2008
1_1_LT05_172074_20080318;1_1_LT05_172074_20080318;3;2008
1_1_LT05_172074_20080505;1_1_LT05_172074_20080505;5;2008
1_1_LT05_172074_20080825;1_1_LT05_172074_20080825;8;2008
1_1_LT05_172074_20080926;1_1_LT05_172074_20080926;9;2008
1_1_LT05_172074_20090321;1_1_LT05_172074_20090321;3;2009
1_1_LT05_172074_20090524;1_1_LT05_172074_20090524;5;2009
1_1_LT05_172074_20091116;1_1_LT05_172074_20091116;11;2009
1_1_LT05_172074_20091202;1_1_LT05_172074_20091202;12;2009
1_1_LT05_172074_20091218;1_1_LT05_172074_20091218;12;2009
1_1_LT05_172074_20100119;1_1_LT05_172074_20100119;1;2010
1_1_LT05_172074_20100204;1_1_LT05_172074_20100204;2;2010
1_1_LT05_172074_20100324;1_1_LT05_172074_20100324;3;2010
1_1_LT05_172074_20100409;1_1_LT05_172074_20100409;4;2010
1_1_LT05_172074_20110207;1_1_LT05_172074_20110207;2;2011
1_1_LT05_172074_20110311;1_1_LT05_172074_20110311;3;2011
1_1_LT05_173073_19850326;1_1_LT05_173073_19850326;3;1985
1_1_LT05_173073_19860414;1_1_LT05_173073_19860414;4;1986
1_1_LT05_173073_19860430;1_1_LT05_173073_19860430;4;1986
1_1_LT05_173073_19860516;1_1_LT05_173073_19860516;5;1986
1_1_LT05_173073_19861124;1_1_LT05_173073_19861124;11;1986
1_1_LT05_173073_19861226;1_1_LT05_173073_19861226;12;1986
1_1_LT05_173073_19870111;1_1_LT05_173073_19870111;1;1987
1_1_LT05_173073_19870127;1_1_LT05_173073_19870127;1;1987
1_1_LT05_173073_19870228;1_1_LT05_173073_19870228;2;1987
1_1_LT05_173073_19890116;1_1_LT05_173073_19890116;1;1989
1_1_LT05_173073_19890217;1_1_LT05_173073_19890217;2;1989
1_1_LT05_173073_19890305;1_1_LT05_173073_19890305;3;1989
1_1_LT05_173073_19890321;1_1_LT05_173073_19890321;3;1989
1_1_LT05_173073_19890524;1_1_LT05_173073_19890524;5;1989
1_1_LT05_173073_19890609;1_1_LT05_173073_19890609;6;1989
1_1_LT05_173073_19890711;1_1_LT05_173073_19890711;7;1989
1_1_LT05_173073_19890727;1_1_LT05_173073_19890727;7;1989
1_1_LT05_173073_19890828;1_1_LT05_173073_19890828;8;1989
1_1_LT05_173073_19900308;1_1_LT05_173073_19900308;3;1990
1_1_LT05_173073_19900409;1_1_LT05_173073_19900409;4;1990
1_1_LT05_173073_19900425;1_1_LT05_173073_19900425;4;1990
1_1_LT05_173073_19900714;1_1_LT05_173073_19900714;7;1990
1_1_LT05_173073_19900730;1_1_LT05_173073_19900730;7;1990
1_1_LT05_173073_19900815;1_1_LT05_173073_19900815;8;1990
1_1_LT05_173073_19900831;1_1_LT05_173073_19900831;8;1990
1_1_LT05_173073_19900916;1_1_LT05_173073_19900916;9;1990
1_1_LT05_173073_19901103;1_1_LT05_173073_19901103;11;1990
1_1_LT05_173073_19901119;1_1_LT05_173073_19901119;11;1990
1_1_LT05_173073_19901205;1_1_LT05_173073_19901205;12;1990
1_1_LT05_173073_19910223;1_1_LT05_173073_19910223;2;1991
1_1_LT05_173073_19910311;1_1_LT05_173073_19910311;3;1991
1_1_LT05_173073_19910412;1_1_LT05_173073_19910412;4;1991
1_1_LT05_173073_19910514;1_1_LT05_173073_19910514;5;1991
1_1_LT05_173073_19910530;1_1_LT05_173073_19910530;5;1991
1_1_LT05_173073_19910701;1_1_LT05_173073_19910701;7;1991
1_1_LT05_173073_19910717;1_1_LT05_173073_19910717;7;1991
1_1_LT05_173073_19910802;1_1_LT05_173073_19910802;8;1991
1_1_LT05_173073_19911106;1_1_LT05_173073_19911106;11;1991
1_1_LT05_173073_19920109;1_1_LT05_173073_19920109;1;1992
1_1_LT05_173073_19920125;1_1_LT05_173073_19920125;1;1992
1_1_LT05_173073_19920210;1_1_LT05_173073_19920210;2;1992
1_1_LT05_173073_19920414;1_1_LT05_173073_19920414;4;1992
1_1_LT05_173073_19920617;1_1_LT05_173073_19920617;6;1992
1_1_LT05_173073_19920703;1_1_LT05_173073_19920703;7;1992
1_1_LT05_173073_19920804;1_1_LT05_173073_19920804;8;1992
1_1_LT05_173073_19920820;1_1_LT05_173073_19920820;8;1992
1_1_LT05_173073_19920905;1_1_LT05_173073_19920905;9;1992
1_1_LT05_173073_19930228;1_1_LT05_173073_19930228;2;1993
1_1_LT05_173073_19930503;1_1_LT05_173073_19930503;5;1993
1_1_LT05_173073_19930604;1_1_LT05_173073_19930604;6;1993
