system:index;imageId;month;year
1_1_LT05_173073_19930823;1_1_LT05_173073_19930823;8;1993
1_1_LT05_173073_19930908;1_1_LT05_173073_19930908;9;1993
1_1_LT05_173073_19940130;1_1_LT05_173073_19940130;1;1994
1_1_LT05_173073_19940506;1_1_LT05_173073_19940506;5;1994
1_1_LT05_173073_19940522;1_1_LT05_173073_19940522;5;1994
1_1_LT05_173073_19940725;1_1_LT05_173073_19940725;7;1994
1_1_LT05_173073_19940810;1_1_LT05_173073_19940810;8;1994
1_1_LT05_173073_19941029;1_1_LT05_173073_19941029;10;1994
1_1_LT05_173073_19941216;1_1_LT05_173073_19941216;12;1994
1_1_LT05_173073_19950101;1_1_LT05_173073_19950101;1;1995
1_1_LT05_173073_19950117;1_1_LT05_173073_19950117;1;1995
1_1_LT05_173073_19950202;1_1_LT05_173073_19950202;2;1995
1_1_LT05_173073_19950218;1_1_LT05_173073_19950218;2;1995
1_1_LT05_173073_19950306;1_1_LT05_173073_19950306;3;1995
1_1_LT05_173073_19950322;1_1_LT05_173073_19950322;3;1995
1_1_LT05_173073_19950610;1_1_LT05_173073_19950610;6;1995
1_1_LT05_173073_19950626;1_1_LT05_173073_19950626;6;1995
1_1_LT05_173073_19950712;1_1_LT05_173073_19950712;7;1995
1_1_LT05_173073_19950728;1_1_LT05_173073_19950728;7;1995
1_1_LT05_173073_19950813;1_1_LT05_173073_19950813;8;1995
1_1_LT05_173073_19950930;1_1_LT05_173073_19950930;9;1995
1_1_LT05_173073_19960120;1_1_LT05_173073_19960120;1;1996
1_1_LT05_173073_19960409;1_1_LT05_173073_19960409;4;1996
1_1_LT05_173073_19960612;1_1_LT05_173073_19960612;6;1996
1_1_LT05_173073_19960628;1_1_LT05_173073_19960628;6;1996
1_1_LT05_173073_19960831;1_1_LT05_173073_19960831;8;1996
1_1_LT05_173073_19961018;1_1_LT05_173073_19961018;10;1996
1_1_LT05_173073_19970122;1_1_LT05_173073_19970122;1;1997
1_1_LT05_173073_19970701;1_1_LT05_173073_19970701;7;1997
1_1_LT05_173073_19970802;1_1_LT05_173073_19970802;8;1997
1_1_LT05_173073_19970818;1_1_LT05_173073_19970818;8;1997
1_1_LT05_173073_19980210;1_1_LT05_173073_19980210;2;1998
1_1_LT05_173073_19980415;1_1_LT05_173073_19980415;4;1998
1_1_LT05_173073_19980602;1_1_LT05_173073_19980602;6;1998
1_1_LT05_173073_19980704;1_1_LT05_173073_19980704;7;1998
1_1_LT05_173073_19980906;1_1_LT05_173073_19980906;9;1998
1_1_LT05_173073_19981008;1_1_LT05_173073_19981008;10;1998
1_1_LT05_173073_19981024;1_1_LT05_173073_19981024;10;1998
1_1_LT05_173073_19981125;1_1_LT05_173073_19981125;11;1998
1_1_LT05_173073_19990128;1_1_LT05_173073_19990128;1;1999
1_1_LT05_173073_19990213;1_1_LT05_173073_19990213;2;1999
1_1_LT05_173073_19990520;1_1_LT05_173073_19990520;5;1999
1_1_LT05_173073_20000623;1_1_LT05_173073_20000623;6;2000
1_1_LT05_173073_20000709;1_1_LT05_173073_20000709;7;2000
1_1_LT05_173073_20000810;1_1_LT05_173073_20000810;8;2000
1_1_LT05_173073_20000826;1_1_LT05_173073_20000826;8;2000
1_1_LT05_173073_20001216;1_1_LT05_173073_20001216;12;2000
1_1_LT05_173073_20010202;1_1_LT05_173073_20010202;2;2001
1_1_LT05_173073_20010218;1_1_LT05_173073_20010218;2;2001
1_1_LT05_173073_20010813;1_1_LT05_173073_20010813;8;2001
1_1_LT05_173073_20031107;1_1_LT05_173073_20031107;11;2003
1_1_LT05_173073_20031123;1_1_LT05_173073_20031123;11;2003
1_1_LT05_173073_20040330;1_1_LT05_173073_20040330;3;2004
1_1_LT05_173073_20040602;1_1_LT05_173073_20040602;6;2004
1_1_LT05_173073_20040618;1_1_LT05_173073_20040618;6;2004
1_1_LT05_173073_20040704;1_1_LT05_173073_20040704;7;2004
1_1_LT05_173073_20040805;1_1_LT05_173073_20040805;8;2004
1_1_LT05_173073_20040906;1_1_LT05_173073_20040906;9;2004
1_1_LT05_173073_20040922;1_1_LT05_173073_20040922;9;2004
1_1_LT05_173073_20050213;1_1_LT05_173073_20050213;2;2005
1_1_LT05_173073_20050621;1_1_LT05_173073_20050621;6;2005
1_1_LT05_173073_20050909;1_1_LT05_173073_20050909;9;2005
1_1_LT05_173073_20051112;1_1_LT05_173073_20051112;11;2005
1_1_LT05_173073_20060405;1_1_LT05_173073_20060405;4;2006
1_1_LT05_173073_20060523;1_1_LT05_173073_20060523;5;2006
1_1_LT05_173073_20060608;1_1_LT05_173073_20060608;6;2006
1_1_LT05_173073_20060624;1_1_LT05_173073_20060624;6;2006
1_1_LT05_173073_20060710;1_1_LT05_173073_20060710;7;2006
1_1_LT05_173073_20060811;1_1_LT05_173073_20060811;8;2006
1_1_LT05_173073_20060827;1_1_LT05_173073_20060827;8;2006
1_1_LT05_173073_20060912;1_1_LT05_173073_20060912;9;2006
1_1_LT05_173073_20061115;1_1_LT05_173073_20061115;11;2006
1_1_LT05_173073_20070219;1_1_LT05_173073_20070219;2;2007
1_1_LT05_173073_20070307;1_1_LT05_173073_20070307;3;2007
1_1_LT05_173073_20070424;1_1_LT05_173073_20070424;4;2007
1_1_LT05_173073_20070627;1_1_LT05_173073_20070627;6;2007
1_1_LT05_173073_20070729;1_1_LT05_173073_20070729;7;2007
1_1_LT05_173073_20080206;1_1_LT05_173073_20080206;2;2008
1_1_LT05_173073_20080222;1_1_LT05_173073_20080222;2;2008
1_1_LT05_173073_20080309;1_1_LT05_173073_20080309;3;2008
1_1_LT05_173073_20080325;1_1_LT05_173073_20080325;3;2008
1_1_LT05_173073_20080410;1_1_LT05_173073_20080410;4;2008
1_1_LT05_173073_20080512;1_1_LT05_173073_20080512;5;2008
1_1_LT05_173073_20080901;1_1_LT05_173073_20080901;9;2008
1_1_LT05_173073_20080917;1_1_LT05_173073_20080917;9;2008
1_1_LT05_173073_20090531;1_1_LT05_173073_20090531;5;2009
1_1_LT05_173073_20091107;1_1_LT05_173073_20091107;11;2009
1_1_LT05_173073_20091209;1_1_LT05_173073_20091209;12;2009
1_1_LT05_173073_20100126;1_1_LT05_173073_20100126;1;2010
1_1_LT05_173073_20100331;1_1_LT05_173073_20100331;3;2010
1_1_LT05_173073_20100518;1_1_LT05_173073_20100518;5;2010
1_1_LT05_173073_20110302;1_1_LT05_173073_20110302;3;2011
1_1_LT05_173073_20110318;1_1_LT05_173073_20110318;3;2011
1_1_LT05_173073_20111113;1_1_LT05_173073_20111113;11;2011
1_1_LT05_173074_19850326;1_1_LT05_173074_19850326;3;1985
1_1_LT05_173074_19860414;1_1_LT05_173074_19860414;4;1986
1_1_LT05_173074_19860430;1_1_LT05_173074_19860430;4;1986
1_1_LT05_173074_19860516;1_1_LT05_173074_19860516;5;1986
1_1_LT05_173074_19861124;1_1_LT05_173074_19861124;11;1986
1_1_LT05_173074_19861210;1_1_LT05_173074_19861210;12;1986
1_1_LT05_173074_19861226;1_1_LT05_173074_19861226;12;1986
1_1_LT05_173074_19870111;1_1_LT05_173074_19870111;1;1987
1_1_LT05_173074_19870127;1_1_LT05_173074_19870127;1;1987
1_1_LT05_173074_19890116;1_1_LT05_173074_19890116;1;1989
1_1_LT05_173074_19890305;1_1_LT05_173074_19890305;3;1989
1_1_LT05_173074_19890321;1_1_LT05_173074_19890321;3;1989
1_1_LT05_173074_19890524;1_1_LT05_173074_19890524;5;1989
1_1_LT05_173074_19890609;1_1_LT05_173074_19890609;6;1989
1_1_LT05_173074_19890711;1_1_LT05_173074_19890711;7;1989
1_1_LT05_173074_19890727;1_1_LT05_173074_19890727;7;1989
1_1_LT05_173074_19890828;1_1_LT05_173074_19890828;8;1989
1_1_LT05_173074_19890929;1_1_LT05_173074_19890929;9;1989
1_1_LT05_173074_19900308;1_1_LT05_173074_19900308;3;1990
1_1_LT05_173074_19900409;1_1_LT05_173074_19900409;4;1990
1_1_LT05_173074_19900425;1_1_LT05_173074_19900425;4;1990
1_1_LT05_173074_19900527;1_1_LT05_173074_19900527;5;1990
1_1_LT05_173074_19900714;1_1_LT05_173074_19900714;7;1990
1_1_LT05_173074_19900730;1_1_LT05_173074_19900730;7;1990
1_1_LT05_173074_19900815;1_1_LT05_173074_19900815;8;1990
1_1_LT05_173074_19900831;1_1_LT05_173074_19900831;8;1990
1_1_LT05_173074_19900916;1_1_LT05_173074_19900916;9;1990
1_1_LT05_173074_19901103;1_1_LT05_173074_19901103;11;1990
1_1_LT05_173074_19901119;1_1_LT05_173074_19901119;11;1990
1_1_LT05_173074_19901205;1_1_LT05_173074_19901205;12;1990
1_1_LT05_173074_19901221;1_1_LT05_173074_19901221;12;1990
1_1_LT05_173074_19910106;1_1_LT05_173074_19910106;1;1991
1_1_LT05_173074_19910223;1_1_LT05_173074_19910223;2;1991
1_1_LT05_173074_19910311;1_1_LT05_173074_19910311;3;1991
1_1_LT05_173074_19910327;1_1_LT05_173074_19910327;3;1991
1_1_LT05_173074_19910412;1_1_LT05_173074_19910412;4;1991
1_1_LT05_173074_19910514;1_1_LT05_173074_19910514;5;1991
1_1_LT05_173074_19910530;1_1_LT05_173074_19910530;5;1991
1_1_LT05_173074_19910701;1_1_LT05_173074_19910701;7;1991
1_1_LT05_173074_19910717;1_1_LT05_173074_19910717;7;1991
1_1_LT05_173074_19910802;1_1_LT05_173074_19910802;8;1991
1_1_LT05_173074_19911106;1_1_LT05_173074_19911106;11;1991
1_1_LT05_173074_19920109;1_1_LT05_173074_19920109;1;1992
1_1_LT05_173074_19920125;1_1_LT05_173074_19920125;1;1992
1_1_LT05_173074_19920210;1_1_LT05_173074_19920210;2;1992
1_1_LT05_173074_19920414;1_1_LT05_173074_19920414;4;1992
1_1_LT05_173074_19920617;1_1_LT05_173074_19920617;6;1992
1_1_LT05_173074_19920703;1_1_LT05_173074_19920703;7;1992
1_1_LT05_173074_19920804;1_1_LT05_173074_19920804;8;1992
1_1_LT05_173074_19920820;1_1_LT05_173074_19920820;8;1992
1_1_LT05_173074_19920905;1_1_LT05_173074_19920905;9;1992
1_1_LT05_173074_19930127;1_1_LT05_173074_19930127;1;1993
1_1_LT05_173074_19930228;1_1_LT05_173074_19930228;2;1993
1_1_LT05_173074_19930503;1_1_LT05_173074_19930503;5;1993
1_1_LT05_173074_19930604;1_1_LT05_173074_19930604;6;1993
1_1_LT05_173074_19930823;1_1_LT05_173074_19930823;8;1993
1_1_LT05_173074_19930908;1_1_LT05_173074_19930908;9;1993
1_1_LT05_173074_19931010;1_1_LT05_173074_19931010;10;1993
1_1_LT05_173074_19940404;1_1_LT05_173074_19940404;4;1994
1_1_LT05_173074_19940506;1_1_LT05_173074_19940506;5;1994
1_1_LT05_173074_19940522;1_1_LT05_173074_19940522;5;1994
1_1_LT05_173074_19940725;1_1_LT05_173074_19940725;7;1994
1_1_LT05_173074_19940810;1_1_LT05_173074_19940810;8;1994
1_1_LT05_173074_19940826;1_1_LT05_173074_19940826;8;1994
1_1_LT05_173074_19941114;1_1_LT05_173074_19941114;11;1994
1_1_LT05_173074_19941216;1_1_LT05_173074_19941216;12;1994
1_1_LT05_173074_19950101;1_1_LT05_173074_19950101;1;1995
1_1_LT05_173074_19950117;1_1_LT05_173074_19950117;1;1995
1_1_LT05_173074_19950202;1_1_LT05_173074_19950202;2;1995
1_1_LT05_173074_19950218;1_1_LT05_173074_19950218;2;1995
1_1_LT05_173074_19950306;1_1_LT05_173074_19950306;3;1995
1_1_LT05_173074_19950322;1_1_LT05_173074_19950322;3;1995
1_1_LT05_173074_19950610;1_1_LT05_173074_19950610;6;1995
1_1_LT05_173074_19950626;1_1_LT05_173074_19950626;6;1995
1_1_LT05_173074_19950712;1_1_LT05_173074_19950712;7;1995
1_1_LT05_173074_19950728;1_1_LT05_173074_19950728;7;1995
1_1_LT05_173074_19950813;1_1_LT05_173074_19950813;8;1995
1_1_LT05_173074_19950930;1_1_LT05_173074_19950930;9;1995
1_1_LT05_173074_19960120;1_1_LT05_173074_19960120;1;1996
1_1_LT05_173074_19960409;1_1_LT05_173074_19960409;4;1996
1_1_LT05_173074_19960628;1_1_LT05_173074_19960628;6;1996
1_1_LT05_173074_19960831;1_1_LT05_173074_19960831;8;1996
1_1_LT05_173074_19960916;1_1_LT05_173074_19960916;9;1996
1_1_LT05_173074_19961018;1_1_LT05_173074_19961018;10;1996
1_1_LT05_173074_19970106;1_1_LT05_173074_19970106;1;1997
1_1_LT05_173074_19970122;1_1_LT05_173074_19970122;1;1997
1_1_LT05_173074_19970701;1_1_LT05_173074_19970701;7;1997
1_1_LT05_173074_19970802;1_1_LT05_173074_19970802;8;1997
1_1_LT05_173074_19970818;1_1_LT05_173074_19970818;8;1997
1_1_LT05_173074_19980125;1_1_LT05_173074_19980125;1;1998
1_1_LT05_173074_19980210;1_1_LT05_173074_19980210;2;1998
1_1_LT05_173074_19980415;1_1_LT05_173074_19980415;4;1998
1_1_LT05_173074_19980602;1_1_LT05_173074_19980602;6;1998
1_1_LT05_173074_19980704;1_1_LT05_173074_19980704;7;1998
1_1_LT05_173074_19980906;1_1_LT05_173074_19980906;9;1998
1_1_LT05_173074_19981008;1_1_LT05_173074_19981008;10;1998
1_1_LT05_173074_19981024;1_1_LT05_173074_19981024;10;1998
1_1_LT05_173074_19990112;1_1_LT05_173074_19990112;1;1999
1_1_LT05_173074_19990128;1_1_LT05_173074_19990128;1;1999
1_1_LT05_173074_19990213;1_1_LT05_173074_19990213;2;1999
1_1_LT05_173074_19990520;1_1_LT05_173074_19990520;5;1999
1_1_LT05_173074_20000623;1_1_LT05_173074_20000623;6;2000
1_1_LT05_173074_20000709;1_1_LT05_173074_20000709;7;2000
1_1_LT05_173074_20000810;1_1_LT05_173074_20000810;8;2000
1_1_LT05_173074_20001013;1_1_LT05_173074_20001013;10;2000
1_1_LT05_173074_20001216;1_1_LT05_173074_20001216;12;2000
1_1_LT05_173074_20010202;1_1_LT05_173074_20010202;2;2001
1_1_LT05_173074_20010218;1_1_LT05_173074_20010218;2;2001
1_1_LT05_173074_20010813;1_1_LT05_173074_20010813;8;2001
1_1_LT05_173074_20031107;1_1_LT05_173074_20031107;11;2003
1_1_LT05_173074_20031123;1_1_LT05_173074_20031123;11;2003
1_1_LT05_173074_20031225;1_1_LT05_173074_20031225;12;2003
1_1_LT05_173074_20040602;1_1_LT05_173074_20040602;6;2004
1_1_LT05_173074_20040618;1_1_LT05_173074_20040618;6;2004
1_1_LT05_173074_20040704;1_1_LT05_173074_20040704;7;2004
1_1_LT05_173074_20040805;1_1_LT05_173074_20040805;8;2004
1_1_LT05_173074_20040906;1_1_LT05_173074_20040906;9;2004
1_1_LT05_173074_20040922;1_1_LT05_173074_20040922;9;2004
1_1_LT05_173074_20050621;1_1_LT05_173074_20050621;6;2005
1_1_LT05_173074_20050909;1_1_LT05_173074_20050909;9;2005
1_1_LT05_173074_20051112;1_1_LT05_173074_20051112;11;2005
1_1_LT05_173074_20060405;1_1_LT05_173074_20060405;4;2006
1_1_LT05_173074_20060523;1_1_LT05_173074_20060523;5;2006
1_1_LT05_173074_20060608;1_1_LT05_173074_20060608;6;2006
1_1_LT05_173074_20060624;1_1_LT05_173074_20060624;6;2006
1_1_LT05_173074_20060710;1_1_LT05_173074_20060710;7;2006
1_1_LT05_173074_20060811;1_1_LT05_173074_20060811;8;2006
1_1_LT05_173074_20060827;1_1_LT05_173074_20060827;8;2006
1_1_LT05_173074_20060912;1_1_LT05_173074_20060912;9;2006
1_1_LT05_173074_20061115;1_1_LT05_173074_20061115;11;2006
1_1_LT05_173074_20061217;1_1_LT05_173074_20061217;12;2006
1_1_LT05_173074_20070219;1_1_LT05_173074_20070219;2;2007
1_1_LT05_173074_20070307;1_1_LT05_173074_20070307;3;2007
1_1_LT05_173074_20070424;1_1_LT05_173074_20070424;4;2007
1_1_LT05_173074_20070627;1_1_LT05_173074_20070627;6;2007
1_1_LT05_173074_20070729;1_1_LT05_173074_20070729;7;2007
1_1_LT05_173074_20080222;1_1_LT05_173074_20080222;2;2008
1_1_LT05_173074_20080309;1_1_LT05_173074_20080309;3;2008
1_1_LT05_173074_20080325;1_1_LT05_173074_20080325;3;2008
1_1_LT05_173074_20080410;1_1_LT05_173074_20080410;4;2008
1_1_LT05_173074_20080901;1_1_LT05_173074_20080901;9;2008
1_1_LT05_173074_20080917;1_1_LT05_173074_20080917;9;2008
1_1_LT05_173074_20091107;1_1_LT05_173074_20091107;11;2009
1_1_LT05_173074_20091123;1_1_LT05_173074_20091123;11;2009
1_1_LT05_173074_20100126;1_1_LT05_173074_20100126;1;2010
1_1_LT05_173074_20100331;1_1_LT05_173074_20100331;3;2010
1_1_LT05_173074_20110302;1_1_LT05_173074_20110302;3;2011
1_1_LT05_173074_20110318;1_1_LT05_173074_20110318;3;2011
1_1_LT05_173074_20110419;1_1_LT05_173074_20110419;4;2011
1_2_LE07_171073_20120517;1_2_LE07_171073_20120517;5;2012
1_2_LE07_172073_20120101;1_2_LE07_172073_20120101;1;2012
1_2_LE07_172073_20120117;1_2_LE07_172073_20120117;1;2012
1_2_LE07_172073_20120202;1_2_LE07_172073_20120202;2;2012
1_2_LE07_172073_20120218;1_2_LE07_172073_20120218;2;2012
1_2_LE07_172073_20120305;1_2_LE07_172073_20120305;3;2012
1_2_LE07_172073_20120321;1_2_LE07_172073_20120321;3;2012
1_2_LE07_172073_20120406;1_2_LE07_172073_20120406;4;2012
1_2_LE07_172073_20120422;1_2_LE07_172073_20120422;4;2012
1_2_LE07_172073_20120508;1_2_LE07_172073_20120508;5;2012
1_2_LE07_172073_20120524;1_2_LE07_172073_20120524;5;2012
1_2_LE07_172073_20120609;1_2_LE07_172073_20120609;6;2012
1_2_LE07_172073_20120625;1_2_LE07_172073_20120625;6;2012
1_2_LE07_172073_20120727;1_2_LE07_172073_20120727;7;2012
1_2_LE07_172073_20120812;1_2_LE07_172073_20120812;8;2012
1_2_LE07_172073_20120828;1_2_LE07_172073_20120828;8;2012
1_2_LE07_172073_20120913;1_2_LE07_172073_20120913;9;2012
1_2_LE07_172073_20121031;1_2_LE07_172073_20121031;10;2012
1_2_LE07_172073_20121116;1_2_LE07_172073_20121116;11;2012
1_2_LE07_172073_20121202;1_2_LE07_172073_20121202;12;2012
1_2_LE07_172073_20121218;1_2_LE07_172073_20121218;12;2012
1_2_LE07_172073_20130103;1_2_LE07_172073_20130103;1;2013
1_2_LE07_172073_20130119;1_2_LE07_172073_20130119;1;2013
1_2_LE07_172073_20130204;1_2_LE07_172073_20130204;2;2013
1_2_LE07_172073_20130220;1_2_LE07_172073_20130220;2;2013
1_2_LE07_172074_20120101;1_2_LE07_172074_20120101;1;2012
1_2_LE07_172074_20120117;1_2_LE07_172074_20120117;1;2012
1_2_LE07_172074_20120202;1_2_LE07_172074_20120202;2;2012
1_2_LE07_172074_20120218;1_2_LE07_172074_20120218;2;2012
1_2_LE07_172074_20120305;1_2_LE07_172074_20120305;3;2012
1_2_LE07_172074_20120321;1_2_LE07_172074_20120321;3;2012
1_2_LE07_172074_20120406;1_2_LE07_172074_20120406;4;2012
1_2_LE07_172074_20120422;1_2_LE07_172074_20120422;4;2012
1_2_LE07_172074_20120508;1_2_LE07_172074_20120508;5;2012
1_2_LE07_172074_20120524;1_2_LE07_172074_20120524;5;2012
1_2_LE07_172074_20120609;1_2_LE07_172074_20120609;6;2012
1_2_LE07_172074_20120625;1_2_LE07_172074_20120625;6;2012
1_2_LE07_172074_20120727;1_2_LE07_172074_20120727;7;2012
1_2_LE07_172074_20120812;1_2_LE07_172074_20120812;8;2012
1_2_LE07_172074_20120828;1_2_LE07_172074_20120828;8;2012
1_2_LE07_172074_20120913;1_2_LE07_172074_20120913;9;2012
1_2_LE07_172074_20121031;1_2_LE07_172074_20121031;10;2012
1_2_LE07_172074_20121116;1_2_LE07_172074_20121116;11;2012
1_2_LE07_172074_20121218;1_2_LE07_172074_20121218;12;2012
1_2_LE07_172074_20130103;1_2_LE07_172074_20130103;1;2013
1_2_LE07_172074_20130119;1_2_LE07_172074_20130119;1;2013
1_2_LE07_172074_20130204;1_2_LE07_172074_20130204;2;2013
1_2_LE07_172074_20130220;1_2_LE07_172074_20130220;2;2013
1_2_LE07_173073_20120209;1_2_LE07_173073_20120209;2;2012
1_2_LE07_173073_20120225;1_2_LE07_173073_20120225;2;2012
1_2_LE07_173073_20120312;1_2_LE07_173073_20120312;3;2012
1_2_LE07_173073_20120429;1_2_LE07_173073_20120429;4;2012
1_2_LE07_173073_20120515;1_2_LE07_173073_20120515;5;2012
1_2_LE07_173073_20120531;1_2_LE07_173073_20120531;5;2012
1_2_LE07_173073_20120803;1_2_LE07_173073_20120803;8;2012
1_2_LE07_173073_20120819;1_2_LE07_173073_20120819;8;2012
1_2_LE07_173073_20120904;1_2_LE07_173073_20120904;9;2012
1_2_LE07_173073_20120920;1_2_LE07_173073_20120920;9;2012
1_2_LE07_173073_20121006;1_2_LE07_173073_20121006;10;2012
1_2_LE07_173073_20121022;1_2_LE07_173073_20121022;10;2012
1_2_LE07_173073_20121107;1_2_LE07_173073_20121107;11;2012
1_2_LE07_173073_20121209;1_2_LE07_173073_20121209;12;2012
1_2_LE07_173073_20121225;1_2_LE07_173073_20121225;12;2012
1_2_LE07_173073_20130110;1_2_LE07_173073_20130110;1;2013
1_2_LE07_173073_20130126;1_2_LE07_173073_20130126;1;2013
1_2_LE07_173073_20130227;1_2_LE07_173073_20130227;2;2013
1_2_LE07_173074_20120124;1_2_LE07_173074_20120124;1;2012
1_2_LE07_173074_20120209;1_2_LE07_173074_20120209;2;2012
1_2_LE07_173074_20120312;1_2_LE07_173074_20120312;3;2012
1_2_LE07_173074_20120429;1_2_LE07_173074_20120429;4;2012
1_2_LE07_173074_20120531;1_2_LE07_173074_20120531;5;2012
1_2_LE07_173074_20120803;1_2_LE07_173074_20120803;8;2012
1_2_LE07_173074_20120819;1_2_LE07_173074_20120819;8;2012
1_2_LE07_173074_20120904;1_2_LE07_173074_20120904;9;2012
1_2_LE07_173074_20120920;1_2_LE07_173074_20120920;9;2012
1_2_LE07_173074_20121006;1_2_LE07_173074_20121006;10;2012
1_2_LE07_173074_20121022;1_2_LE07_173074_20121022;10;2012
1_2_LE07_173074_20121107;1_2_LE07_173074_20121107;11;2012
1_2_LE07_173074_20121209;1_2_LE07_173074_20121209;12;2012
1_2_LE07_173074_20121225;1_2_LE07_173074_20121225;12;2012
1_2_LE07_173074_20130110;1_2_LE07_173074_20130110;1;2013
1_2_LE07_173074_20130126;1_2_LE07_173074_20130126;1;2013
1_2_LE07_173074_20130211;1_2_LE07_173074_20130211;2;2013
1_2_LE07_173074_20130227;1_2_LE07_173074_20130227;2;2013
2_LC08_172073_20130331;2_LC08_172073_20130331;3;2013
2_LC08_172073_20130410;2_LC08_172073_20130410;4;2013
2_LC08_172073_20130417;2_LC08_172073_20130417;4;2013
2_LC08_172073_20130503;2_LC08_172073_20130503;5;2013
2_LC08_172073_20130519;2_LC08_172073_20130519;5;2013
2_LC08_172073_20130604;2_LC08_172073_20130604;6;2013
2_LC08_172073_20130620;2_LC08_172073_20130620;6;2013
2_LC08_172073_20130706;2_LC08_172073_20130706;7;2013
2_LC08_172073_20130722;2_LC08_172073_20130722;7;2013
2_LC08_172073_20130807;2_LC08_172073_20130807;8;2013
2_LC08_172073_20130823;2_LC08_172073_20130823;8;2013
2_LC08_172073_20130908;2_LC08_172073_20130908;9;2013
2_LC08_172073_20130924;2_LC08_172073_20130924;9;2013
2_LC08_172073_20131010;2_LC08_172073_20131010;10;2013
2_LC08_172073_20131026;2_LC08_172073_20131026;10;2013
2_LC08_172073_20131111;2_LC08_172073_20131111;11;2013
2_LC08_172073_20131127;2_LC08_172073_20131127;11;2013
2_LC08_172073_20131213;2_LC08_172073_20131213;12;2013
2_LC08_172073_20131229;2_LC08_172073_20131229;12;2013
2_LC08_172073_20140114;2_LC08_172073_20140114;1;2014
2_LC08_172073_20140130;2_LC08_172073_20140130;1;2014
2_LC08_172073_20140215;2_LC08_172073_20140215;2;2014
2_LC08_172073_20140319;2_LC08_172073_20140319;3;2014
2_LC08_172073_20140404;2_LC08_172073_20140404;4;2014
2_LC08_172073_20140420;2_LC08_172073_20140420;4;2014
2_LC08_172073_20140506;2_LC08_172073_20140506;5;2014
2_LC08_172073_20140522;2_LC08_172073_20140522;5;2014
2_LC08_172073_20140607;2_LC08_172073_20140607;6;2014
2_LC08_172073_20140623;2_LC08_172073_20140623;6;2014
2_LC08_172073_20140709;2_LC08_172073_20140709;7;2014
2_LC08_172073_20140725;2_LC08_172073_20140725;7;2014
2_LC08_172073_20140810;2_LC08_172073_20140810;8;2014
2_LC08_172073_20140826;2_LC08_172073_20140826;8;2014
2_LC08_172073_20140911;2_LC08_172073_20140911;9;2014
2_LC08_172073_20140927;2_LC08_172073_20140927;9;2014
2_LC08_172073_20141013;2_LC08_172073_20141013;10;2014
2_LC08_172073_20141029;2_LC08_172073_20141029;10;2014
2_LC08_172073_20141114;2_LC08_172073_20141114;11;2014
2_LC08_172073_20141130;2_LC08_172073_20141130;11;2014
2_LC08_172073_20141216;2_LC08_172073_20141216;12;2014
