PTS;ID;Waterhole;;SiteNb;Long;Lat;Type;Pump
PTS1;0;BACK PAN;;1.000;27.35908652;-19.04870448;pan;Y
PTS2;1;BALLA BALLA;;2.000;26.585758;-19.50499537;pan;N
PTS3;2;BAOBAB PAN;;3.000;26.6412203;-18.83802087;pan;Y
PTS4;3;BASHA;;4.000;27.14496049;-18.98849769;pan;Y
PTS5;4;BEAVER;;5.000;26.31576389;-18.98595155;pan;Y
PTS6;5;BEMBESI;;6.000;26.3109436;-18.99655975;pan;N
PTS7;6;BIG TOMS;;7.000;27.21964151;-19.10402408;riverpool;Y
PTS8;7;BROKEN RIFLE;;8.000;26.700727;-18.73671901;pan;Y
PTS9;8;BULUNGETI;;9.000;26.58961512;-18.89997562;pan;N
PTS10;9;BUMBOOSIE HIDE;;10.000;26.74081432;-18.83037351;spring;N
PTS11;10;BUMBOOSIE SOUTH;;11.000;26.69979505;-18.90845237;pan;Y
PTS12;11;BUMBUMTSA;;12.000;26.66955343;-18.91094947;pan;Y
PTS13;12;CEMENT;;14.000;26.75418717;-19.3848003;pan;N
PTS14;13;CHINGAHOBE DAM;;15.000;26.26179985;-18.72513873;pan;N
PTS15;14;CHIVISA;;16.000;27.13589959;-18.87532571;pan;N
PTS16;15;CREAM OF TARTAR;;17.000;27.08713932;-18.96859673;pan;N
PTS17;16;CROC POOLS HIDE;;18.000;26.81224466;-19.4700271;riverpool;N
PTS18;17;DADADA;;19.000;26.22001361;-19.29686683;pan;N
PTS19;18;DANDARI 1;;20.000;26.78116919;-19.45383164;pan;N
PTS20;19;DEKA 141;;22.000;27.17603596;-19.15002417;riverpool;N
PTS21;20;DEKA CAMP SPRING;;23.000;27.25004812;-19.0678251;spring;N
PTS22;21;DETEEMA DAM;;24.000;27.16826375;-19.03548324;pan;Y
PTS23;22;DETEEMA PICNIC SITE;;25.000;26.9239719;-18.70295916;spring;N
PTS24;23;DILILO SEEP;;26.000;26.25468758;-18.97832203;spring;N
PTS25;24;DINA;;27.000;27.34196803;-19.06659439;pan;N
PTS26;25;DOLPH;;28.000;27.32315508;-19.08490346;pan;N
PTS27;26;DOM;;29.000;27.31514654;-19.09120417;pan;Y
PTS28;27;DOMBASHURA SPRING;;30.000;26.92089066;-19.3284551;spring;N
PTS29;28;DOTOMA;;32.000;26.85626937;-18.96048116;pan;N
PTS30;29;DWARF GOOSE;;33.000;26.94043044;-19.04276049;pan;N
PTS31;30;DYNAMITE;;34.000;27.04838973;-19.06104727;pan;Y
PTS32;31;GARAKAMWE;;35.000;26.48437588;-19.41847543;pan;N
PTS33;32;GIRAFFE SPRING;;36.000;27.25245158;-18.94679172;pan;Y
PTS34;33;GOMO DAM;;37.000;26.420963;-18.86324155;riverpool;N
PTS35;34;GUVALALA;;38.000;26.34959955;-19.14269787;pan;Y
PTS36;35;HENDRICKS;;39.000;26.54765052;-19.47225219;pan;N
PTS37;36;HWA HWA DU PANS;;40.000;26.61488039;-19.48542883;pan;N
PTS38;37;INYANTUE DAM;;41.000;27.42790828;-19.08324913;pan;Y
PTS39;38;INYONI;;42.000;27.44408144;-19.11308052;pan;N
PTS40;39;JAMBEZI;;43.000;26.804303;-18.83081496;pan;N
PTS41;40;JOLLY'S;;45.000;26.64361484;-18.89080325;pan;N
PTS42;41;JOSIVANINI;;46.000;27.31162831;-19.01567591;pan;Y
PTS43;42;KABABWE;;47.000;27.19664593;-19.04002707;pan;N
PTS44;43;KAPANI;;49.000;26.16865815;-19.32626122;pan;N
PTS45;44;KAPULA;;50.000;26.62830228;-18.89772377;spring;N
PTS46;45;KASHAWE VIEWING;;51.000;26.31028811;-18.84157923;spring;N
PTS47;46;KENNEDY 1;;52.000;26.89830085;-18.66802656;pan;Y
PTS48;47;KENNEDY 2;;53.000;26.80377237;-19.05796603;pan;Y
PTS49;48;KUKAMA;;54.000;27.06577577;-18.85200015;pan;N
PTS50;49;LEASHA DAM;;55.000;26.09238076;-19.32802257;pan;N
PTS51;50;LEMEMBA;;56.000;26.2143238;-19.25654764;pan;N
PTS52;51;LIBUTI;;57.000;26.54537638;-19.11327226;pan;N
PTS53;52;LIMPANDI 1;;58.000;26.81455002;-19.10708749;riverpool;N
PTS54;53;LINKWASHA PAN;;59.000;26.93378192;-19.07986913;pan;Y
PTS55;54;LITTLE MAKOLOLO;;60.000;26.47835163;-18.61585954;pan;Y
PTS56;55;LITTLE SAMAVUNDHLA;;61.000;26.98824092;-18.9254683;pan;Y
PTS57;56;LITTLE TOMS;;62.000;26.81784529;-18.9614042;pan;Y
PTS58;57;LITTLE ZIVANINI;;63.000;27.36383546;-19.13370832;riverpool;N
PTS59;58;LIVINGI;;64.000;26.64621003;-18.86712096;pan;Y
PTS60;59;MABUYA MABENA;;65.000;26.45083898;-19.31281703;pan;Y
PTS61;60;MADUNDUMELA;;66.000;26.92032881;-18.72808619;pan;Y
PTS62;61;MAHOBOTI;;68.000;26.37822252;-18.59997622;pan;N
PTS63;62;MAHOMONA SEEP 1;;69.000;26.93202949;-19.18308395;spring;N
PTS64;63;MAKOLOLO 1;;70.000;26.21739166;-18.8354123;pan;Y
PTS65;64;MAKOLOLO 2;;71.000;26.7753233;-18.68637576;pan;Y
PTS66;65;MAKOLOLO 3;;72.000;26.89913916;-18.7520717;pan;Y
PTS67;66;MAKONA;;73.000;26.26511742;-18.57770747;pan;Y
PTS68;67;MAKUMAMALO;;74.000;26.35836168;-18.82952182;pan;N
PTS69;68;MAKWA;;75.000;26.97257164;-18.75688753;pan;Y
PTS70;69;MANDAVU;;76.000;27.39872347;-19.17002324;pan;Y
PTS71;70;MANDISEKA;;77.000;26.64198726;-18.64615913;pan;Y
PTS72;71;MANGA 1;;78.000;26.34366894;-18.58881509;pan;Y
PTS73;72;MANGA 3;;80.000;26.66982097;-18.77950855;pan;Y
PTS74;73;MANGISIHOLE;;81.000;27.07517555;-19.1965861;pan;N
PTS75;74;MANZICHISA 1;;82.000;26.86928548;-19.43067553;spring;N
PTS76;75;MANZIMBOMVU;;83.000;27.04771195;-18.79125382;pan;Y
PTS77;76;MASUMAMALISA;;85.000;26.26926438;-18.64730066;pan;Y
PTS78;77;MATAMBONYATI;;86.000;27.23750913;-19.24554703;pan;N
PTS79;78;MBAZU;;87.000;27.00617542;-19.23922849;pan;Y
PTS80;79;MBEJANE;;88.000;27.06619047;-19.2502603;pan;N
PTS81;80;MBIZA;;89.000;27.3244616;-19.19306787;pan;Y
PTS82;81;MFAGAZANA;;90.000;26.95918542;-19.30059018;pan;Y
PTS83;82;MOPANE;;91.000;26.68343015;-18.69267647;pan;N
PTS84;83;MPISI;;92.000;26.42938179;-18.90254406;pan;N
PTS85;84;MTOA PAN;;93.000;26.16281227;-18.99334028;pan;N
PTS86;85;MTSWIRI;;94.000;26.88900363;-18.77548198;pan;N
PTS87;86;MVULASANG;;95.000;26.378334;-18.84198055;pan;N
PTS88;87;NANTWICH;;96.000;26.26932681;-18.60134516;pan;Y
PTS89;88;NEHIMBA SEEP;;97.000;26.9930835;-19.26098444;spring;N
PTS90;89;NEMTUNGA;;98.000;26.23372981;-19.13411856;pan;N
PTS91;90;NEUAHARI;;99.000;26.33604834;-18.81720133;pan;N
PTS92;91;NGAMO PAN 1;;100.000;26.34501559;-18.80751616;pan;Y
PTS93;92;NGAMO PAN 2;;101.000;26.32042365;-18.59194092;pan;N
PTS94;93;NGWASHA;;102.000;26.37546679;-18.93180468;pan;N
PTS95;94;NHORE;;104.000;26.76306078;-18.72945068;pan;N
PTS96;95;NJEKWA;;105.000;26.83830811;-18.72501387;pan;Y
PTS97;96;NKAI;;106.000;26.4656209;-18.72433163;pan;N
PTS98;97;NYAMANDHLOVU;;107.000;26.52635386;-18.72465714;pan;Y
PTS99;98;OSTRICH;;108.000;27.30931403;-19.21267008;pan;Y
PTS100;99;REEDBUCK VLEI;;109.000;26.1464875;-18.85738675;spring;N
PTS101;100;ROAN PAN;;110.000;26.19760663;-18.64181151;pan;N
PTS102;101;ROBINS CAMP PAN;;111.000;26.04471297;-19.23107279;pan;Y
PTS103;102;SALT SPRING;;113.000;26.17825413;-18.51027248;spring;N
PTS104;103;SAMAVUNDHLA;;114.000;26.14799021;-18.6735068;pan;Y
PTS105;104;SANYATI PANS;;115.000;26.15185625;-18.67965144;pan;Y
PTS106;105;SECHECHE;;116.000;26.14235391;-18.73652281;pan;Y
PTS107;106;SHABE SHABE;;118.000;26.05967326;-18.98576872;pan;N
PTS108;107;SHAKWANKI 1;;119.000;26.60490984;-19.6347998;pan;N
PTS109;108;SHALLOW GRAVE;;120.000;26.4324764;-19.74448477;pan;N
PTS110;109;SHUMBA BANANA;;122.000;26.61377899;-19.69277257;pan;N
PTS111;110;SHUMBA BIG;;123.000;26.35870503;-19.61357002;pan;N
PTS112;111;SHUMBA PAN;;124.000;26.65534673;-19.59867216;pan;Y
PTS113;112;SIBAYA;;125.000;26.59551897;-19.7402397;pan;N
PTS114;113;SIBUYU;;126.000;26.56253946;-19.76983922;pan;N
PTS115;114;SIDAGA;;127.000;26.40751435;-19.70098624;pan;N
PTS116;115;SINAMATELLA RIVER;;128.000;26.17034369;-19.5458229;riverpool;Y
PTS117;116;SINANGA;;129.000;26.4386478;-19.69109149;pan;Y
PTS118;117;SKOVA;;130.000;26.5634179;-19.756725;pan;N
PTS119;118;STOFFELS;;131.000;26.59958567;-19.72178348;pan;N
PTS120;119;TAMAFUPA;;132.000;26.70849476;-19.58120141;pan;N
PTS121;120;TAMASANKA;;133.000;26.62907371;-19.61784184;pan;N
PTS122;121;TAMBONTUNDLHA;;134.000;26.60717506;-19.63014896;pan;N
PTS123;122;TENDELE;;135.000;26.62529239;-19.68915624;pan;N
PTS124;123;TIBUKAI;;137.000;26.58772;-19.74552374;pan;N
PTS125;124;TINDER GRASS;;138.000;26.55807144;-19.7351162;pan;N
PTS126;125;TOGO;;139.000;26.56861722;-19.75793342;pan;N
PTS127;126;TSAMHOLE;;140.000;26.5786056;-19.74819474;pan;Y
PTS128;127;TSHABEMA;;141.000;25.98882706;-18.69575771;pan;Y
PTS129;128;TSHAKABIKA 1;;142.000;26.12220769;-18.59991379;spring;N
PTS130;129;TSHEBE TSHEBE;;143.000;25.81987618;-18.81465964;pan;Y
PTS131;130;TSHOMPANI DAM;;144.000;26.04048129;-18.61834772;pan;Y
PTS132;131;TSHOMPANI PAN;;145.000;26.04850321;-18.84184678;pan;N
PTS133;132;TUM TUM;;146.000;25.9214545;-18.6399699;pan;N
PTS134;133;UMKHAWUZANE PAN;;147.000;25.81370033;-18.6716741;pan;Y
PTS135;134;UNNAMED 1;;153.000;26.09013784;-18.64223512;riverpool;N
PTS136;135;UNNAMED 10;;162.000;25.99601959;-19.03178219;riverpool;Y
PTS137;136;UNNAMED 11;;163.000;25.86657635;-18.8589831;riverpool;N
PTS138;137;UNNAMED 2;;154.000;25.95760443;-18.6779659;pan;N
PTS139;138;UNNAMED 3;;155.000;25.91021757;-18.67152695;pan;N
PTS140;139;UNNAMED 4;;156.000;26.07726441;-18.67041218;pan;N
PTS141;140;UNNAMED 5;;157.000;26.05000593;-18.77334607;riverpool;N
PTS142;141;UNNAMED 6;;158.000;25.90110317;-18.5957802;riverpool;N
PTS143;142;UNNAMED 7;;159.000;25.86169809;-18.66837437;riverpool;N
PTS144;143;UNNAMED 8;;160.000;25.98671345;-18.63013758;riverpool;N
PTS145;144;UNNAMED 9;;161.000;25.8013397;-18.78431992;riverpool;N
PTS146;145;VERNEYS;;148.000;25.96213042;-19.07830399;pan;N
PTS147;146;WEXCAU;;149.000;25.96118509;-18.88915784;pan;N
PTS148;147;WHITE HILLS;;150.000;25.8842433;-18.74656471;pan;N
PTS149;148;XIXI AMABANDA;;151.000;25.99003994;-18.62273101;pan;N
