TimeStamp;PTS1;PTS2;PTS3;PTS4;PTS5;PTS6;PTS7;PTS8;PTS9;PTS10;PTS11;PTS12;PTS13;PTS14;PTS15;PTS16;PTS17;PTS18;PTS19;PTS20;PTS21;PTS22;PTS23;PTS24;PTS25;PTS26;PTS27;PTS28;PTS29;PTS30;PTS31;PTS32;PTS33;PTS34;PTS35;PTS36;PTS37;PTS38;PTS39;PTS40;PTS41;PTS42;PTS43;PTS44;PTS45;PTS46;PTS47;PTS48;PTS49;PTS50;PTS51;PTS52;PTS53;PTS54;PTS55;PTS56;PTS57;PTS58;PTS59;PTS60;PTS61;PTS62;PTS63;PTS64;PTS65;PTS66;PTS67;PTS68;PTS69;PTS70;PTS71;PTS72;PTS73;PTS74;PTS75;PTS76;PTS77;PTS78;PTS79;PTS80;PTS81;PTS82;PTS83;PTS84;PTS85;PTS86;PTS87;PTS88;PTS89;PTS90;PTS91;PTS92;PTS93;PTS94;PTS95;PTS96;PTS97;PTS98;PTS99;PTS100;PTS101;PTS102;PTS103;PTS104;PTS105;PTS106;PTS107;PTS108;PTS109;PTS110;PTS111;PTS112;PTS113;PTS114;PTS115;PTS116;PTS117;PTS118;PTS119;PTS120;PTS121;PTS122;PTS123;PTS124;PTS125;PTS126;PTS127;PTS128;PTS129;PTS130;PTS131;PTS132;PTS133;PTS134;PTS135;PTS136;PTS137;PTS138;PTS139;PTS140;PTS141;PTS142;PTS143;PTS144;PTS145;PTS146;PTS147;PTS148;PTS149
2004-05-10;1;0;0;1;1;0;;0;1;;;1;;;1;;;1;;;;;;;1;1;1;0;1;0;0;0;0;0;1;;0;1;1;1;;1;1;;0;0;0;0;1;1;1;0;0;0;0;1;;1;1;1;0;0;;1;1;1;0;1;1;1;0;0;0;0;;;0;1;0;;1;1;1;0;1;1;1;;1;1;1;1;0;0;1;0;1;1;1;;1;;0;1;;0;0;0;1;0;0;1;1;;0;0;0;1;;1;1;1;1;;1;1;;1;0;0;1;1;1;0;1;1;;1;1;1;1;1;1;1;1;1;1;1;1
2004-05-26;1;0;0;1;1;0;;0;1;;;1;;;1;;;1;;;;;;;1;0;1;0;1;0;0;;0;0;1;;0;1;1;1;;1;1;;0;0;0;0;1;1;1;0;0;1;0;0;;1;1;1;0;0;;1;1;1;0;0;1;1;0;1;0;0;;;0;1;0;;0;0;1;1;1;1;1;;1;1;1;1;0;0;1;0;1;1;0;;0;;0;1;;0;0;0;1;0;;1;1;;0;0;0;1;;1;1;1;1;;1;1;;1;0;0;1;1;1;0;1;1;;1;1;1;1;1;1;1;1;1;1;1;0
2004-06-27;1;0;0;1;1;1;;0;1;;;1;;;1;;;1;;;;;;;1;0;1;0;1;1;0;0;0;0;1;;0;1;1;1;;1;1;;0;1;0;0;1;1;1;0;0;0;1;0;;1;1;1;0;0;;1;1;1;0;0;0;1;0;0;0;0;;;0;1;0;;0;0;1;0;1;1;1;;1;1;1;1;0;0;1;0;1;1;1;;1;;0;1;;0;0;0;1;0;0;1;1;;0;0;0;1;;1;1;1;0;;0;0;;1;0;0;1;1;0;0;1;1;;1;1;1;1;1;1;1;1;1;1;1;0
2004-07-13;1;0;0;1;1;1;;0;1;;;1;;;1;;;1;;;;;;;1;0;1;0;1;1;0;0;0;0;1;;0;1;1;1;;1;1;;0;0;0;0;1;1;1;0;0;0;1;0;;1;0;1;0;0;;1;1;0;0;0;1;1;0;0;0;0;;;0;1;0;;0;0;0;0;1;1;1;;1;1;1;1;0;0;1;0;1;1;0;;1;;0;1;;0;0;0;1;0;0;1;1;;0;0;0;1;;1;1;1;0;;0;0;;1;0;0;1;1;0;0;1;1;;1;1;1;1;1;1;1;1;1;0;1;0
2005-04-27;1;0;0;1;0;0;;0;1;;;0;;;0;;;0;;;;;;;0;0;0;0;1;1;0;0;0;0;0;;0;0;0;0;;1;1;;0;0;0;0;1;1;0;;0;0;1;1;;1;0;0;0;0;;1;1;0;0;0;0;1;0;0;0;0;;;0;1;0;;1;1;0;;1;0;1;;0;1;1;1;0;0;0;0;0;1;0;;0;;0;1;;;0;0;0;0;0;1;1;;0;0;0;0;;0;1;0;0;;0;0;;1;0;0;1;1;0;;1;1;;1;1;1;1;1;1;1;1;0;0;1;0
2005-06-14;0;0;0;1;0;0;;0;1;;;0;;;0;;;0;;;;;;;0;0;0;0;1;0;0;0;0;0;0;;0;0;0;0;;0;1;;0;0;0;0;0;1;0;0;0;0;0;1;;1;1;0;0;0;;1;0;1;0;0;1;0;0;0;0;0;;;0;0;0;;0;0;0;0;0;0;1;;0;1;0;0;0;0;0;0;0;1;0;;0;;0;1;;0;0;0;0;0;0;1;0;;0;0;0;0;;0;1;0;0;;0;0;;0;0;0;1;0;0;0;1;1;;1;1;1;1;1;1;1;1;0;0;0;0
2005-07-16;0;0;0;1;0;0;;0;0;;;0;;;0;;;0;;;;;;;0;0;0;0;1;0;0;0;0;0;0;;0;0;0;0;;0;0;;0;0;0;0;0;1;0;0;0;0;0;1;;1;1;0;0;0;;1;0;0;0;0;1;0;0;0;0;0;;;0;0;0;;0;0;0;0;0;0;1;;0;1;0;0;0;0;0;0;0;1;0;;0;;0;1;;0;0;0;0;0;0;1;0;;0;0;0;0;;0;1;0;0;;0;0;;0;0;0;0;0;0;0;1;1;;1;1;0;1;1;1;1;1;0;0;0;0
2005-08-17;0;0;0;1;1;0;;0;0;;0;0;0;;0;;;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;;1;1;0;0;0;;1;0;1;0;0;1;0;0;0;0;0;;;0;0;0;;0;1;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;1;1;;0;;0;1;;0;0;0;0;0;0;1;0;;0;0;0;0;;0;1;0;0;;0;0;;0;0;0;0;0;0;0;1;1;;1;1;0;0;1;1;1;1;0;0;0;0
2005-09-02;0;0;0;0;0;0;;0;0;;0;0;0;;0;;;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;0;1;;;1;0;0;;0;;;0;;0;0;;0;0;0;0;;;;0;0;;;;0;0;0;0;0;0;;0;0;0;1;0;0;0;0;0;;1;;0;;0;1;;0;0;0;0;0;0;1;0;;0;0;0;0;;0;1;0;0;;0;0;;0;0;0;0;0;0;;0;0;;0;0;0;0;0;1;1;1;0;0;0;0
2005-09-18;1;0;0;0;0;0;;0;0;;0;0;0;;0;;;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;0;0;0;0;;0;0;0;0;0;1;0;0;0;0;0;;;0;0;0;;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;;0;;0;0;;0;0;0;0;0;0;1;0;;0;0;0;0;;0;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;1;0;1;0;0;0;0
2005-10-04;0;0;0;0;0;0;;0;0;;0;0;;;0;;;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;;;0;0;0;;0;0;0;0;0;0;0;;0;0;0;1;0;0;0;0;0;1;0;;0;;0;0;;0;0;0;0;0;0;0;0;;0;0;0;0;;0;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0
2006-04-14;1;0;0;1;1;0;;0;1;;;1;;;1;;;1;;;;;;;1;1;1;0;1;1;0;0;0;0;1;;1;1;1;1;;1;1;;0;0;0;0;1;1;1;0;1;1;0;1;;1;0;1;0;0;;1;1;1;0;1;1;1;0;1;1;1;;;0;1;0;;1;1;1;1;1;1;1;;1;1;1;1;0;1;1;0;1;1;1;;1;;0;1;;1;1;1;1;0;0;1;1;;1;0;0;1;;1;1;1;0;;0;1;;1;0;0;1;1;1;0;1;1;;1;1;1;1;1;1;1;1;1;1;1;1
2006-04-30;1;0;0;1;1;1;;0;1;;;1;;;0;;;1;;;;;;;1;1;1;0;1;1;0;0;0;0;1;;1;0;1;0;;1;1;;0;0;0;0;1;1;1;0;;1;1;1;;1;0;1;0;0;;1;1;1;0;1;1;1;0;1;0;1;;;0;1;0;;1;1;1;1;1;1;1;;0;1;1;1;0;1;1;0;1;1;1;;1;;0;1;;1;0;1;1;0;0;1;1;;1;0;0;1;;1;1;1;0;;0;1;;1;0;0;1;1;1;0;;;;1;1;1;1;1;1;1;;1;0;1;0
2006-07-03;1;0;0;1;1;0;;0;1;;;1;;;0;;;1;;;;;;;1;0;1;0;1;1;0;0;0;0;1;;0;0;1;1;;1;1;;0;0;0;0;0;1;1;0;0;0;1;1;;1;0;1;0;0;;1;1;1;0;0;1;1;0;0;1;0;;;0;0;0;;1;1;0;0;1;1;1;;1;1;1;1;0;0;0;0;1;1;1;;1;;0;1;;0;0;0;1;0;0;1;0;;0;0;0;1;;1;1;1;0;;0;0;;1;0;0;1;1;1;0;1;1;;1;1;1;1;1;1;1;1;1;0;1;0
2006-07-19;1;0;0;1;1;0;;0;1;;;1;;;0;;;1;;;;;;;1;0;1;0;1;1;0;0;0;0;1;;0;0;1;0;;1;1;;0;0;0;0;0;1;1;0;0;0;0;1;;1;0;1;0;0;;1;1;0;0;0;1;1;0;0;0;0;;;0;0;0;;1;1;0;0;1;1;1;;0;1;0;1;0;0;0;0;1;1;1;;1;;0;1;;0;0;0;1;0;0;1;0;;0;0;0;1;;1;1;1;0;;0;0;;0;0;0;1;1;1;0;1;0;;1;1;1;1;0;1;1;1;1;0;1;0
2007-03-16;1;1;0;1;0;0;;0;1;0;0;1;0;;1;;;1;;;;1;0;;1;0;1;0;0;1;0;0;0;0;1;;0;0;0;1;;1;1;0;0;0;0;0;1;1;1;0;0;0;0;1;;1;0;0;0;0;;1;0;0;0;0;1;1;0;0;0;0;;;0;0;0;1;0;0;0;0;1;1;1;;0;1;0;0;0;0;0;0;0;1;1;;1;;0;1;1;0;0;0;0;0;0;1;1;;0;0;0;1;;0;1;1;0;;0;0;;1;0;0;1;1;0;0;1;1;;1;1;1;1;1;0;1;1;0;0;1;0
2007-06-20;1;0;0;0;0;0;;0;0;;;1;;;1;;;0;;;;;;;0;0;1;0;0;1;0;0;0;0;0;;0;0;0;0;;0;0;;0;0;0;0;0;1;0;0;0;0;0;1;;1;1;1;0;0;;1;0;1;0;0;1;1;0;0;0;0;;;0;0;0;;0;0;0;0;0;0;0;;0;0;0;1;0;0;0;0;0;1;1;;0;;0;1;;0;0;0;0;0;0;1;0;;0;0;0;1;;0;0;0;0;;0;0;;0;0;0;1;1;0;0;0;1;;1;1;0;1;1;0;1;1;0;0;0;0
2007-07-06;0;0;0;0;0;0;;0;0;;;;;;0;;;0;;;;;;;0;0;1;;0;1;0;0;0;0;1;;0;0;0;0;;0;0;;0;0;0;0;0;1;0;0;0;0;0;1;;1;1;1;0;0;;1;0;1;0;0;1;1;0;0;0;0;;;0;0;0;;0;0;0;0;0;0;0;;0;0;0;1;0;0;0;;0;1;1;;0;;;1;;0;0;0;0;0;0;1;0;;0;0;0;1;;;0;;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;1;0;0;0;0;1;1;0;0;0;0
2007-07-22;1;0;0;0;0;0;;0;0;;;;;;0;;;0;;;;;;;0;0;1;;0;1;0;0;0;0;1;;0;0;0;0;;0;0;;0;0;0;0;0;1;0;0;0;1;0;1;;1;0;1;0;0;;1;0;0;0;0;1;;1;0;0;0;;;0;0;0;;0;0;0;0;0;0;0;;0;0;0;1;0;0;0;;0;1;1;;0;;;1;;0;0;0;0;1;0;1;0;;0;0;0;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0
2007-08-07;1;0;0;0;0;0;;0;0;;;;;;0;;;0;;;;;;;0;0;0;;0;0;0;0;0;0;0;;0;0;0;0;;0;0;;0;0;0;0;0;1;0;0;0;0;0;1;;0;0;0;0;0;;1;0;0;0;0;1;1;0;0;0;0;;;0;0;0;;0;0;0;0;0;0;0;;0;0;0;1;0;0;0;;0;1;1;;0;;;1;;0;0;0;0;0;0;1;0;;0;0;0;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0
2007-09-08;1;0;0;0;0;0;;0;0;;;;;;0;;;0;;;;;;;0;0;0;;0;0;0;0;0;0;1;;0;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;;1;0;0;0;0;1;1;0;0;0;0;;;0;0;0;;0;0;0;0;0;0;0;;0;0;0;1;0;0;0;;0;1;1;;0;;;1;;0;0;0;0;0;0;1;0;;0;0;0;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;1;0;0
2007-09-24;0;0;0;0;0;0;;0;0;;;;;;0;;;0;;;;;;;0;0;0;;0;0;0;0;0;0;1;;0;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;0;0;1;;0;0;0;0;0;;1;0;0;0;0;1;1;1;0;0;0;;;0;0;0;;0;0;0;0;0;0;0;;0;0;0;1;0;0;0;;0;1;1;;0;;;1;;0;0;0;0;0;0;0;0;;0;0;0;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0
2008-03-18;1;;;;;;;0;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;1;;;;;;;;;;;;;;;;;1;1;1;;;;;;;;1;1;1;;;;;1;;;;;;;;;;1;1;;;;;;;;;;1;0;;;;;;1;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;1;;
2008-05-05;1;1;;1;1;0;;1;1;;;1;;;1;;;1;;;;;;;1;1;1;;1;1;0;0;0;0;1;;1;1;1;1;;1;;;0;0;0;0;1;1;1;0;0;0;0;1;;1;0;1;0;0;;1;1;1;0;0;1;1;1;0;0;0;;;0;;0;;1;1;0;0;1;1;1;;0;;1;1;0;1;1;;1;1;1;;1;;0;1;;0;0;0;1;0;0;1;1;;1;0;0;1;;;;1;0;;0;0;;1;0;0;0;1;1;0;1;1;;1;1;1;1;1;1;1;1;1;1;1;0
2008-08-09;1;1;0;1;0;0;;0;;;;1;;;0;;;0;;;;;;;0;1;1;0;;1;0;0;0;;1;;0;1;1;0;;0;;;0;0;0;0;0;;0;0;;1;0;1;;;0;1;0;0;;1;1;0;0;0;1;1;0;0;0;0;;;0;0;0;;1;0;0;0;1;0;0;;0;;0;1;0;;1;;0;1;1;;0;;0;1;;0;0;0;0;0;0;1;1;;0;0;0;1;;0;;0;0;;0;0;;0;0;0;0;1;0;0;;;;;;;;;;;;0;1;1;0
2008-08-25;0;0;0;1;0;0;;0;1;;;1;;;0;;;0;;;;;;;0;1;1;;1;1;0;0;0;0;0;;0;0;1;0;;0;0;;0;0;0;0;0;1;0;0;0;0;0;1;;1;0;1;0;0;;1;1;0;0;0;1;1;0;0;0;0;;;0;0;0;;1;0;0;0;1;0;0;;0;0;0;1;0;0;0;;0;1;1;;0;;0;1;;0;0;0;0;0;0;1;0;;0;0;0;1;;;0;0;0;;0;0;;0;0;0;0;1;0;0;1;0;;1;1;0;0;0;1;1;1;0;1;1;0
2008-09-26;1;0;0;0;0;0;;0;1;;;0;;;0;;;0;;;;;;;0;1;0;0;0;0;0;0;0;0;0;;0;0;0;0;;0;0;;0;0;0;0;0;1;0;0;0;0;0;1;;1;0;0;0;0;;1;0;0;0;0;1;1;0;0;0;0;;;0;0;0;;0;0;0;0;1;0;0;;0;0;0;1;0;0;0;0;0;1;1;;0;;0;1;;0;0;0;0;;0;1;0;;0;0;0;0;;0;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;1;0;0;0;0;1;0;1;0;1;1;0
2009-05-24;1;0;0;1;0;0;;0;1;;;1;;;1;;;1;;;;;;;1;0;1;0;1;1;0;0;0;0;1;;0;0;1;0;;1;1;;0;0;0;0;0;1;1;0;0;0;1;1;;1;0;0;0;0;;1;1;1;0;0;1;1;0;0;0;0;;;0;0;0;;1;1;1;0;1;1;1;;0;1;0;1;0;0;1;0;1;1;1;;1;;0;1;;0;0;0;1;0;0;1;1;;0;0;0;1;;0;1;1;0;;0;0;;1;0;0;0;1;0;0;1;1;;1;1;1;1;1;1;1;1;1;1;1;0
2009-12-18;0;0;0;1;0;0;;0;1;;;1;;;0;;;1;;;;;;;1;0;1;0;1;1;0;0;0;0;1;;0;0;1;0;;0;1;;0;0;0;0;0;1;0;0;0;0;1;1;;1;0;0;0;0;;1;0;0;0;0;1;0;0;0;0;0;;;0;0;0;;1;0;0;0;1;0;1;;1;1;0;0;0;0;0;0;0;1;1;;1;;0;1;;0;0;0;0;1;0;1;1;;0;0;0;0;;0;1;0;0;;0;0;;0;0;0;0;1;0;0;1;0;;0;1;0;1;1;1;1;1;1;1;1;0
2010-03-24;1;1;0;;1;0;;0;1;;;;;;1;;;;;;;;;;;1;1;0;1;;;0;0;0;1;;1;1;;;;1;;;;;0;0;0;1;1;0;0;0;0;1;;1;0;1;0;;;1;1;1;0;0;1;1;0;;0;0;;;0;;0;;1;1;;0;;;;;;;1;1;0;;1;;1;1;1;;;;0;1;;0;0;;1;;;;;;;;0;;;0;1;0;0;;1;0;;1;0;0;1;;1;0;1;1;;1;1;1;1;0;1;1;1;;1;1;
2011-02-07;1;1;0;1;1;0;;0;1;;;0;;;1;;;1;;;;;;;1;0;1;0;1;1;0;0;0;0;1;;0;1;1;0;;1;1;;0;0;0;0;1;1;1;0;0;1;1;1;;1;0;1;0;0;;1;0;0;0;0;1;1;0;1;0;0;;;0;1;0;;1;1;1;0;1;0;1;;0;1;0;1;0;0;0;0;1;1;1;;1;;0;1;;0;0;0;1;0;0;1;1;;0;0;0;0;;0;1;0;0;;0;0;;1;0;0;0;1;0;0;0;0;;1;1;1;1;1;1;0;1;0;1;1;0
2011-03-11;1;1;1;1;1;0;;0;1;;;0;;;1;;;1;;;;;;;1;1;1;0;1;1;0;0;0;0;1;;0;1;1;0;;1;1;;0;0;0;0;1;1;1;0;0;0;1;1;;1;0;1;0;0;;1;0;1;0;0;1;1;0;0;0;0;;;0;0;0;;1;1;0;0;1;1;0;;0;1;0;1;0;0;0;0;1;1;1;;1;;0;1;;0;0;0;1;0;0;1;1;;0;0;0;0;;0;1;0;0;;0;0;;;;0;0;1;0;0;1;0;;1;1;1;1;0;1;0;1;1;1;1;0
2012-01-17;1;1;0;1;0;;;0;;;;0;;;0;;;0;;;;;;;;0;1;;0;0;0;0;;0;1;;0;;1;0;;1;0;;0;;0;0;;;1;0;;0;;1;;1;0;;0;;;1;0;1;0;0;1;0;1;;0;0;;;0;0;0;;0;;;0;;;0;;;1;;;;0;0;;0;1;1;;1;;;1;;0;0;;;0;0;1;1;;0;0;0;;;;;;0;;0;0;;;0;0;;;1;0;1;1;;1;1;1;1;0;;0;1;0;1;;0
2012-03-05;1;1;;1;0;0;;0;1;;;;;;;;;0;;;;;;;0;0;1;0;0;;0;0;;0;1;;0;0;1;;;0;;;;;0;0;0;1;;0;0;;1;1;;;0;1;0;0;;;1;1;0;0;1;;1;1;0;0;;;0;;0;;1;0;0;0;0;0;;;;;1;1;0;0;0;0;;1;1;;;;;1;;0;;0;1;;;1;0;;0;;0;0;;0;1;0;0;;0;1;;;;0;;1;;0;1;1;;1;1;1;;1;1;0;1;0;1;1;0
2012-04-06;1;1;;1;0;0;;0;1;;;;;;;;;0;;;;;;;0;0;0;0;0;;0;;0;;1;;0;0;1;;;;0;;;0;0;0;0;1;;0;0;0;0;1;;1;0;0;0;0;;1;1;1;0;0;1;;;0;0;0;;;0;1;0;;0;0;;0;0;0;0;;;1;1;1;0;;0;;0;1;1;;1;;;1;;0;;0;1;;0;;;;0;;0;0;;0;1;1;;;1;1;;1;;0;1;1;0;0;;0;;1;1;;1;1;0;;1;0;1;1;
2012-04-22;1;0;0;1;0;0;;0;1;;0;;;;0;;;0;;;;;;;0;1;0;;0;;0;0;;0;0;;0;0;1;0;;1;;0;0;;0;0;0;1;1;0;0;;0;1;;1;0;;0;0;;1;1;0;0;0;1;;1;0;0;0;;;0;;0;;1;0;0;0;;0;;;;1;1;1;0;0;0;0;;;1;;;;0;1;;0;;0;;;;1;0;;0;;0;;;0;1;1;0;;0;0;;1;;0;0;1;0;0;1;1;;1;1;1;1;1;0;1;1;0;1;0;0
2012-05-24;1;0;0;;0;;;0;1;;0;;0;;0;;;0;;;;;0;;0;;1;;0;;0;0;;0;0;;0;0;;0;;1;;0;0;;0;;0;1;0;0;0;0;0;1;;1;0;;0;0;;1;1;;0;0;1;;0;0;0;0;;;;;;;0;0;0;0;;0;;;;;0;1;0;0;0;0;;1;1;;;;0;1;0;0;;0;;;;1;0;;0;0;0;;;0;1;0;0;;0;0;;0;0;0;0;1;0;0;1;1;;1;;1;1;1;0;1;1;0;;0;0
2012-06-09;1;;0;1;0;;;0;1;;;;;;0;;;;;;;;;;0;1;;;0;0;0;0;0;0;0;;0;0;;0;;0;;;0;;0;0;0;1;0;0;0;0;0;;;;0;;0;0;;1;;1;0;0;1;0;0;0;;0;;;0;0;0;;0;0;0;0;;;0;;0;;0;;0;0;0;0;0;1;1;;1;;0;;;0;0;;;0;;1;0;;;0;0;;;0;0;;0;;0;0;;0;0;;;;0;0;1;;;1;1;1;1;1;0;1;1;0;1;0;0
2012-06-25;1;0;;;0;0;;0;1;;;;;;0;;;0;;;;;;;0;0;0;0;0;;0;0;;0;0;;0;0;0;;;0;;;;;0;0;0;1;;0;0;0;0;1;;1;0;;0;0;;1;0;;0;;0;;0;0;0;0;;;0;;0;;0;0;0;0;;0;;;;;0;1;0;0;0;0;;;1;;;;;1;;0;;0;;;;1;0;;0;;0;0;;0;0;0;0;;0;0;;;;0;0;1;0;0;1;1;;1;;0;1;1;0;1;1;0;;0;0
2012-08-12;1;;0;;0;;;0;0;;;;;;0;;;;;;;;;;0;1;;;0;0;0;0;0;0;0;;0;0;;0;;0;;;0;;0;0;0;1;0;0;0;0;0;;;0;0;;0;0;;1;;0;0;0;1;0;0;0;;0;;;0;;0;;0;0;0;0;;;0;;0;;0;1;0;0;0;0;0;1;1;;;;0;1;;0;;;;0;;1;0;;;0;0;;;0;0;0;0;;0;0;;0;0;;;;0;0;0;0;;0;;0;;;0;0;0;;1;0;0
2012-08-28;0;0;0;0;0;0;;0;;;;0;;;0;;;;;;;;;;;1;0;;0;0;0;0;0;0;0;;0;0;0;0;;0;0;;0;0;0;0;;;0;0;;0;0;1;;0;0;0;0;;;1;0;0;0;0;1;0;0;;0;0;;;0;0;0;;0;;0;0;0;;0;;0;0;;;;0;0;0;0;1;0;;0;;0;1;;0;0;;0;0;0;1;0;;0;0;0;0;;;;;0;;0;0;;0;0;0;;;0;0;0;0;;0;0;0;0;0;;0;0;0;1;;0
2012-09-13;1;0;;0;0;0;;0;0;;;;;;;;;0;;;;;;;0;0;0;0;0;;0;;0;;0;;0;0;0;;;;0;;;0;0;0;0;1;;0;0;0;0;1;;0;0;0;0;0;;;0;0;0;0;1;;0;0;0;0;;;0;0;0;;;0;;0;0;0;0;;;0;0;1;0;;0;;0;1;1;;0;;;1;;0;;0;0;;0;;;;0;;0;0;;0;0;0;;;0;0;;;;0;0;0;;0;;0;;0;0;;0;0;0;;0;0;1;0;
2012-11-16;0;0;;0;0;;;0;0;;;;;;;;;;;;;;;;;0;0;;0;;0;;;0;0;;0;;;;;0;0;;;;0;0;0;0;;0;0;0;0;1;;0;1;0;0;;;;0;0;0;0;1;;0;0;0;0;;;0;0;0;;;0;;0;;;0;;;0;0;1;0;0;0;;0;1;1;;;;;1;;0;;0;0;;;;0;;0;;0;;;0;0;0;;;0;0;;;;0;;;;0;0;0;;0;0;;0;0;0;;0;0;1;0;0
2012-12-02;0;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;0;;;;0;;;;;;;0;;;;;;;;;;;;;;;;0;;;;;;;;;;1;0;;;;;;1;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;0;;;;0;;;;;;;;;;;;;;;;
2013-02-04;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;1;;;;0;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;0;;;;;;;;;;;;;1;;
2013-02-20;1;;1;1;1;;;0;1;;;1;;;1;;;;;;;;;;1;1;;;1;1;0;0;0;0;1;;1;0;1;1;;0;1;;0;;0;1;0;1;1;0;0;1;0;;;;;1;0;;;1;;1;0;1;1;1;1;0;;0;;;0;1;;;1;1;1;0;;;1;;0;1;1;1;0;1;1;0;1;1;1;;1;;0;;;0;1;;1;0;;1;1;;;0;1;;;0;1;;0;;0;1;;1;0;;;;1;0;1;;;1;1;1;1;1;1;1;1;1;1;1;1
2013-03-31;1;1;0;1;1;0;;0;1;;0;1;;;1;;;1;;;;;;;1;1;1;0;1;1;0;0;0;0;1;;1;0;1;1;;0;1;0;0;0;0;1;0;1;1;0;0;1;0;1;;1;1;1;0;0;;1;1;1;0;1;1;1;0;0;0;0;;;0;1;0;;1;1;0;0;1;1;1;;0;1;1;1;0;1;1;0;1;1;0;;1;;0;1;;0;1;0;1;0;0;1;1;;0;0;0;0;;0;1;1;0;;0;0;;;0;0;1;1;1;0;1;1;;1;1;1;1;1;1;0;1;1;1;1;0
2013-04-10;1;1;;;1;;;0;;;;;;;;;;;;;;;;;;1;1;;;;0;;;0;;;1;;;;;0;;;;;0;0;0;1;;0;0;0;0;;;;1;;0;;;1;1;1;0;1;1;;0;0;0;0;;;0;;0;;1;1;;0;;;;;;;;1;0;;1;;;1;0;;;;;1;;0;;;;;;;1;;0;;0;;;;;;;;0;0;;;;0;;;1;0;;0;;1;1;;1;1;;;;1;1;;
2013-04-17;1;1;0;1;1;0;;0;1;;;1;;;1;;;1;;;;;;;0;1;1;;1;1;0;0;0;0;1;;0;0;1;1;;0;1;;0;0;0;0;0;1;1;0;0;0;0;1;;1;1;1;0;0;;1;1;0;0;1;1;1;0;0;0;0;;;0;1;0;;;;0;0;1;1;1;;0;1;1;1;0;0;1;;1;1;0;;1;;0;1;;0;0;0;1;0;0;1;1;;0;0;0;0;;;1;1;0;;0;0;;1;0;0;1;1;1;0;1;0;;1;1;1;1;1;1;0;1;1;1;1;0
2013-05-03;1;1;0;1;0;0;;0;1;;;;;;1;;;0;;;;;;;0;0;1;;1;1;0;0;0;0;1;;0;0;1;0;;0;1;;0;0;0;0;0;1;1;0;0;0;0;;;1;1;1;0;0;;1;1;0;0;0;1;;0;0;0;0;;;0;0;0;;1;1;0;0;1;0;1;;0;1;1;1;0;0;1;;1;1;0;;1;;;;;0;0;0;1;0;0;1;1;;0;0;0;0;;;1;0;0;;0;0;;1;0;0;1;1;1;0;1;0;;1;1;1;1;1;1;0;1;1;1;1;0
2013-05-19;0;1;0;1;0;0;;0;1;;;1;;;1;;;0;;;;;;;0;1;1;0;1;1;0;0;0;0;1;;0;0;1;0;;0;1;;0;0;0;0;0;1;0;0;0;0;0;;;1;1;1;0;0;;1;1;0;0;0;1;1;0;0;0;0;;;0;0;0;;1;1;0;0;1;0;0;;0;1;1;1;0;0;1;0;0;1;0;;1;;0;1;;0;0;0;0;0;0;;1;;0;0;0;0;;0;1;0;0;;0;0;;1;0;0;1;1;0;0;1;1;;1;1;1;1;1;1;1;1;0;1;1;0
