TimeStamp;PTS1;PTS2;PTS3;PTS4;PTS5;PTS6;PTS7;PTS8;PTS9;PTS10;PTS11;PTS12;PTS13;PTS14;PTS15;PTS16;PTS17;PTS18;PTS19;PTS20;PTS21;PTS22;PTS23;PTS24;PTS25;PTS26;PTS27;PTS28;PTS29;PTS30;PTS31;PTS32;PTS33;PTS34;PTS35;PTS36;PTS37;PTS38;PTS39;PTS40;PTS41;PTS42;PTS43;PTS44;PTS45;PTS46;PTS47;PTS48;PTS49;PTS50;PTS51;PTS52;PTS53;PTS54;PTS55;PTS56;PTS57;PTS58;PTS59;PTS60;PTS61;PTS62;PTS63;PTS64;PTS65;PTS66;PTS67;PTS68;PTS69;PTS70;PTS71;PTS72;PTS73;PTS74;PTS75;PTS76;PTS77;PTS78;PTS79;PTS80;PTS81;PTS82;PTS83;PTS84;PTS85;PTS86;PTS87;PTS88;PTS89;PTS90;PTS91;PTS92;PTS93;PTS94;PTS95;PTS96;PTS97;PTS98;PTS99;PTS100;PTS101;PTS102;PTS103;PTS104;PTS105;PTS106;PTS107;PTS108;PTS109;PTS110;PTS111;PTS112;PTS113;PTS114;PTS115;PTS116;PTS117;PTS118;PTS119;PTS120;PTS121;PTS122;PTS123;PTS124;PTS125;PTS126;PTS127;PTS128;PTS129;PTS130;PTS131;PTS132;PTS133;PTS134;PTS135;PTS136;PTS137;PTS138;PTS139;PTS140;PTS141;PTS142;PTS143;PTS144;PTS145;PTS146;PTS147;PTS148;PTS149
2013-06-04;1;0;0;1;0;0;;0;1;;;1;;;1;;;0;;;;;;;0;1;1;0;1;1;0;0;0;0;1;;0;0;0;0;;0;1;;0;0;0;0;0;1;0;0;0;0;0;;;1;1;1;0;0;;1;1;0;0;0;1;1;0;0;0;0;;;0;0;0;;1;1;0;0;1;0;0;;0;1;0;1;0;0;1;0;0;1;0;;1;;0;;;0;0;0;0;0;0;1;1;;0;0;0;0;;0;1;0;0;;0;0;;1;0;0;0;1;0;0;1;1;;1;1;1;1;1;1;1;1;0;1;1;0
2013-06-20;1;1;0;1;0;0;;0;1;;;;;;1;;;0;;;;;;;0;0;1;;1;1;0;0;0;0;1;;0;0;0;0;;0;1;;0;0;0;0;0;1;0;0;1;0;0;1;;1;1;1;0;0;;1;1;0;0;0;1;1;0;0;0;0;;;0;0;0;;1;1;0;0;1;0;0;;0;1;0;1;0;0;1;;0;1;0;;1;;;1;;0;0;0;0;0;0;;0;;0;0;0;0;;;1;0;0;;0;0;;1;0;0;0;1;0;0;1;1;;1;1;1;1;1;1;1;1;0;1;1;0
2013-07-06;1;1;0;1;0;0;;0;1;;;1;;;0;;;0;;;;;;;0;1;1;;0;1;0;0;0;0;1;;0;0;0;0;;0;0;;0;0;0;0;0;1;0;0;0;0;0;1;;1;1;1;0;0;;1;1;0;0;0;1;1;0;0;0;0;;;0;0;0;;1;1;0;0;1;0;0;;0;1;0;1;0;0;0;;0;1;0;;1;;0;1;;0;0;0;0;0;0;1;0;;0;0;0;0;;;1;0;0;;0;0;;1;0;0;0;1;0;0;1;0;;1;1;1;1;1;1;1;1;0;1;1;0
2013-07-22;1;0;0;1;0;0;;0;1;;;;;;0;;;0;;;;;;;0;1;1;;0;1;0;0;0;0;1;;0;0;0;0;;0;0;;0;0;0;0;0;1;0;0;0;0;0;1;;1;1;1;0;0;;1;0;0;0;0;1;1;0;0;0;0;;;0;0;0;;1;1;0;0;1;0;0;;0;1;0;1;0;0;0;;0;1;0;;1;;;;;0;0;0;0;0;0;1;0;;0;0;0;0;;;1;0;0;;0;0;;1;0;0;0;1;1;0;1;0;;1;1;0;0;1;1;1;1;0;1;1;0
2013-08-07;0;0;0;1;0;0;;0;0;;;0;;;0;;;0;;;;;;;0;0;1;;0;1;0;0;0;0;0;;0;0;0;0;;0;0;;0;0;0;0;0;1;0;0;0;0;0;;;1;1;0;0;0;;1;0;0;0;0;1;1;0;0;0;0;;;0;0;0;;1;1;0;0;1;0;0;;0;0;0;1;0;0;0;;0;1;0;;0;;0;;;0;0;0;0;0;0;1;0;;0;0;0;0;;;1;0;0;;0;0;;0;0;0;0;1;0;0;0;0;;0;0;0;0;1;1;1;1;0;1;1;0
2013-08-23;1;0;0;1;0;0;;0;0;;;0;;;0;;;0;;;;;;;0;1;1;0;0;0;0;0;0;0;0;;0;0;0;0;;0;0;;0;0;0;0;0;1;0;0;0;0;0;1;;0;1;0;0;0;;1;0;0;0;0;1;1;0;0;0;0;;;0;0;0;;1;1;0;0;1;0;0;;0;0;0;1;0;0;0;;0;1;1;;0;;0;1;;0;0;0;0;0;0;;0;;0;0;0;0;;0;0;0;0;;0;0;;0;0;0;0;1;0;0;0;0;;0;0;0;0;0;0;0;1;0;1;0;0
2013-09-08;0;0;0;0;0;0;;0;0;;;0;;;0;;;0;;;;;;;0;1;0;0;0;0;0;0;0;0;0;;0;0;0;0;;0;0;;0;0;0;0;0;1;0;0;0;0;0;1;;0;1;0;0;0;;1;0;0;0;0;0;1;0;0;0;0;;;0;0;0;;0;0;0;0;1;0;0;;0;0;0;1;0;0;0;;0;1;1;;0;;0;;;0;0;0;0;0;0;;0;;0;0;0;0;;0;0;0;0;;0;0;;0;0;0;0;1;0;0;0;0;;0;0;0;0;0;0;0;0;0;1;0;0
2013-09-24;1;0;0;0;0;0;;0;0;;;;;;0;;;0;;;;;;;0;1;0;;0;0;0;0;0;0;0;;0;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;0;0;1;;0;1;0;0;0;;1;0;0;0;0;0;;0;0;0;0;;;0;0;0;;0;0;0;0;1;0;0;;0;0;0;1;0;0;0;;0;1;1;;0;;;1;;0;0;0;0;0;0;1;0;;0;0;0;0;;;0;0;0;;0;0;;0;0;0;0;1;0;0;0;0;;0;0;0;0;0;0;0;0;0;1;0;0
2013-10-10;0;0;0;0;0;0;;0;0;;;0;;;0;;;0;;;;;;;0;1;0;;0;0;0;0;0;0;0;;0;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;0;0;;;0;1;0;0;0;;1;0;0;0;0;1;1;0;0;0;0;;;0;0;0;;0;0;0;0;0;0;0;;0;0;0;1;0;0;0;;0;1;1;;0;;0;1;;0;0;0;0;0;0;1;0;;0;0;0;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;1;0;0
2013-10-26;0;0;0;0;0;0;;0;0;;;;;;0;;;0;;;;;;;0;1;0;;0;0;0;0;0;0;0;;0;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;0;0;1;;0;0;0;0;0;;1;0;0;0;0;1;;0;0;0;0;;;0;0;0;;0;0;0;0;0;0;0;;0;0;0;1;0;0;0;;0;1;1;;0;;;1;;0;0;0;0;0;0;;0;;0;0;0;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;1;0;0
2013-11-11;0;0;0;0;;;;0;0;;;0;;;0;;;;;;;;;;;1;0;;0;0;0;0;;0;0;;0;0;;;;0;0;;0;0;0;0;0;0;0;0;0;0;0;1;;0;1;0;0;0;;1;0;0;0;0;1;1;0;;;;;;0;0;;;0;1;;;0;0;0;;;0;0;1;0;0;0;;;1;1;;;;0;1;;;0;;;0;0;;0;;;0;0;0;;;0;0;0;;;;;0;0;0;0;1;0;0;0;0;;0;0;0;0;0;0;0;0;;1;;0
2013-11-27;0;0;0;1;0;0;;0;0;;;0;;;;;;0;;;;;;;0;1;;;1;0;0;;0;0;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;0;0;1;;1;1;;0;0;;;0;0;0;0;1;1;0;0;0;0;;;0;0;0;;0;0;0;0;0;0;0;;0;1;0;;;0;0;;0;1;1;;0;;;1;;0;0;0;0;0;0;1;0;;0;0;0;0;;;1;0;0;;0;0;;;0;0;0;0;0;0;1;0;;0;0;0;1;0;1;1;0;0;1;0;0
2014-03-19;1;1;0;1;1;0;;0;1;;;;;;1;;;1;;;;;;;1;1;1;;1;1;0;0;0;0;1;;1;1;1;1;;1;1;;0;0;1;1;1;1;1;0;1;1;1;1;;1;1;0;0;1;;1;1;1;0;0;;1;1;0;0;0;;;0;1;1;;1;1;1;0;1;1;1;;0;1;1;1;0;1;1;;1;1;0;;1;;;1;;0;0;0;1;0;0;1;1;;0;0;1;0;;;1;0;0;;0;0;;1;0;0;1;1;1;0;1;1;;1;1;1;1;1;1;1;1;1;1;1;0
2014-04-04;1;1;0;;1;0;;0;;;;;;;1;;;;;;;;;;1;1;1;;1;;0;0;0;;1;;1;1;1;1;;1;;;0;0;0;;0;;1;0;;1;0;1;;;1;0;0;1;;1;1;1;0;;1;1;1;0;;0;;;;;0;;1;1;1;0;1;;;;1;1;1;1;0;1;1;;1;1;0;;;;;1;;0;0;0;;;;;1;;0;0;0;0;;;1;0;0;;0;;;1;0;0;1;1;1;0;;;;;;;;;;;;1;1;1;
2014-04-20;1;1;1;1;1;0;;1;1;;;;;;1;;;1;;;;;;;1;1;1;;1;1;0;0;0;0;1;;1;1;1;1;;1;1;;0;0;0;1;0;1;1;0;0;1;0;1;;1;1;0;0;0;;1;1;1;;0;;;0;0;0;;;;;1;0;;1;1;1;0;1;1;;;0;1;1;1;0;1;1;;1;1;0;;1;;;1;;0;0;;1;0;0;1;1;;0;0;0;0;;;1;1;0;;;;;1;0;0;1;1;1;0;1;0;;;1;1;1;1;1;1;1;1;1;1;0
2014-05-22;1;1;1;1;1;0;;0;1;;;0;;;1;;;1;;;;;;;1;1;1;;1;1;0;0;0;0;1;;1;1;1;1;;0;1;;0;0;0;1;0;1;1;0;0;1;0;1;;1;1;0;0;0;;1;1;1;0;0;1;1;0;0;0;0;;;0;1;0;;1;1;1;0;1;1;1;;0;1;1;1;0;1;1;;1;1;0;;1;;0;1;;0;0;0;1;0;0;1;1;;0;0;0;0;;;1;1;0;;0;0;;1;0;0;1;1;1;0;1;1;;1;1;1;1;1;1;1;1;1;1;1;0
2014-06-07;1;1;0;1;1;0;;0;1;;;0;;;1;;;1;;;;;;;1;1;1;0;1;1;0;0;0;0;1;;1;1;1;1;;1;1;;0;0;0;1;0;1;0;0;0;1;0;1;;1;1;0;0;0;;1;1;1;0;0;1;1;0;0;0;0;;;0;1;0;;1;1;0;0;1;1;1;;0;1;1;1;0;0;1;;1;1;0;;1;;0;1;;0;0;0;1;0;0;1;1;;0;0;0;0;;1;1;0;0;;0;0;;1;0;0;1;1;1;0;1;1;;1;1;1;1;1;1;1;1;1;1;1;0
2014-06-23;1;1;0;1;0;0;;1;1;;;0;;;1;;;1;;;;;;;1;1;1;;1;1;0;0;0;0;1;;1;1;1;1;;1;1;;0;0;0;0;0;1;0;0;0;1;0;1;;1;1;0;0;0;;1;1;0;0;0;1;1;0;0;0;0;;;0;1;0;;1;1;0;0;1;1;1;;0;1;0;1;0;0;1;;1;1;0;;1;;;1;;0;0;0;1;1;0;1;1;;0;0;0;0;;;1;0;0;;0;0;;1;0;0;1;1;0;0;1;1;;1;1;1;1;1;1;1;1;1;1;1;0
2014-07-09;1;1;0;1;0;0;;0;1;;;0;;;1;;;1;;;;;;;1;1;1;;1;1;0;0;0;0;1;;1;1;1;0;;1;1;;0;0;0;1;0;1;0;0;0;1;0;;;1;1;0;0;0;;1;1;0;0;0;1;1;0;0;0;0;;;0;1;0;;1;1;0;0;1;1;1;;0;1;0;1;0;0;1;;1;1;0;;1;;0;1;;0;0;0;1;1;0;1;1;;0;0;0;0;;;1;0;0;;0;0;;1;0;0;1;1;0;0;1;0;;1;1;1;1;1;1;1;1;0;1;1;0
2014-07-25;1;1;0;1;0;0;;0;1;;;;;;1;;;1;;;;;;;1;1;1;;1;1;0;0;0;0;1;;0;1;0;0;;1;1;;0;0;0;0;0;1;0;0;0;1;0;1;;1;1;0;0;0;;1;1;0;0;0;1;1;0;0;0;0;;;0;0;0;;1;1;0;0;1;0;1;;0;1;0;1;0;0;1;;0;1;0;;1;;;1;;0;0;0;1;1;0;1;1;;0;0;0;0;;;1;0;0;;0;0;;1;0;0;1;1;0;0;1;1;;1;1;1;1;1;1;1;1;0;1;1;0
2014-08-10;1;0;0;1;0;0;;0;1;;;0;;;1;;;1;;;;;;;1;1;1;;1;1;0;0;0;0;1;;0;1;0;0;;0;0;;0;0;0;0;0;1;0;0;0;0;0;1;;1;0;0;0;0;;1;1;0;0;0;1;1;0;0;0;0;;;0;0;0;;0;1;0;0;1;0;0;;0;1;0;1;0;0;0;;0;1;1;;1;;0;1;;0;0;0;1;1;0;1;1;;0;0;0;0;;0;1;0;0;;0;0;;1;0;0;1;1;0;0;1;1;;1;1;1;1;1;1;1;1;0;1;1;0
2014-08-26;1;1;0;1;0;0;;0;1;;;0;;;0;;;1;;;;;;;1;1;1;;1;1;0;0;0;0;1;;0;1;0;0;;0;0;;0;0;0;0;0;1;0;0;0;0;0;1;;1;0;0;0;0;;1;1;1;0;0;1;1;0;0;0;0;;;0;0;0;;0;1;0;0;1;0;0;;0;1;0;1;0;0;0;;0;1;1;;1;;;1;;0;0;0;1;0;0;1;1;;0;0;0;0;;;1;0;0;;0;0;;1;0;0;1;1;0;0;1;0;;1;1;1;0;0;1;1;1;0;1;1;0
2014-09-11;1;0;0;1;0;0;;0;1;;;0;;;0;;;1;;;;;;;0;1;1;;1;1;0;0;0;0;1;;0;0;0;0;;0;0;;0;;0;0;0;1;0;0;0;0;0;1;;1;0;0;0;0;;1;1;0;0;0;1;;0;0;0;0;;;0;0;0;;0;1;0;0;1;0;0;;0;1;0;1;0;0;0;;0;1;1;;1;;;1;;0;0;0;0;0;0;1;0;;0;;0;0;;;1;0;0;;0;0;;1;0;0;0;1;0;0;0;0;;1;1;1;0;0;1;1;1;0;1;1;0
2014-09-27;1;0;0;1;0;0;;0;1;;;;;;0;;;0;;;;;;;0;1;1;;1;1;0;0;0;0;1;;0;0;0;0;;0;0;;0;0;0;0;0;1;0;0;0;0;0;1;;1;0;0;0;0;;1;1;0;0;0;1;;0;0;0;0;;;0;0;0;;0;1;0;0;1;0;0;;0;1;0;1;0;0;0;;0;1;1;;1;;;1;;0;0;0;0;0;0;1;0;;0;0;0;0;;;1;0;0;;0;0;;1;0;0;0;1;0;0;0;0;;1;1;1;0;0;1;0;1;0;1;1;0
2014-10-13;1;0;0;0;0;0;;0;1;;;0;;;0;;;0;;;;;;;0;1;1;;0;1;0;0;0;0;1;;0;0;0;0;;0;0;;0;0;0;0;0;1;0;0;0;0;0;1;;1;1;0;0;0;;1;1;0;0;0;1;1;0;0;0;0;;;0;0;0;;0;1;0;0;1;0;0;;0;1;0;1;0;0;0;;0;1;1;;0;;0;1;;0;0;0;0;0;0;1;0;;0;0;0;0;;;1;0;0;;0;0;;1;0;0;0;1;0;0;0;0;;0;1;0;0;0;1;0;1;0;1;1;0
2014-10-29;0;0;0;0;0;0;;0;0;;;;;;0;;;0;;;;;;;0;1;0;;0;0;0;0;0;0;0;;0;0;0;0;;0;0;;0;0;0;0;0;1;0;0;0;0;0;;;0;1;0;0;0;;1;0;0;0;0;1;;0;0;0;0;;;0;0;0;;0;1;0;0;0;0;0;;0;1;0;1;0;0;0;;0;1;1;;0;;;1;;0;0;0;0;0;0;1;0;;0;0;0;0;;;1;0;0;;0;0;;0;0;0;0;1;0;0;0;0;;0;0;0;0;0;0;0;0;0;1;1;0
2014-11-14;1;0;0;0;0;;;0;0;;;0;;;0;;;0;;;;;;;;1;0;;0;0;0;0;0;0;1;;0;0;0;0;;0;0;;0;0;0;0;;1;;0;0;0;0;1;;0;1;;;0;;1;1;1;0;0;1;1;0;0;0;0;;;0;;;;0;1;;0;1;;0;;;1;0;1;0;0;0;;0;1;1;;0;;0;1;;0;;;0;0;0;1;0;;0;0;0;0;;;0;;0;;0;;;0;0;0;;1;0;0;0;0;;0;0;0;;0;0;0;0;0;1;1;0
2015-01-17;1;1;;;0;0;;0;0;;;;;;;;;;;;;;;;;;1;;1;1;0;;0;0;1;;0;1;;1;;1;1;;;;0;0;0;;1;0;0;0;0;1;;;1;;0;0;;1;0;1;0;0;0;;0;0;;0;;;0;0;0;;0;1;0;0;;1;;;0;1;;1;0;1;1;;0;1;1;;1;;;1;;0;0;0;1;1;0;;1;;;0;0;1;;;1;1;0;;0;;;;0;0;1;;0;0;1;1;;;0;0;1;1;1;1;1;1;1;1;0
2015-02-18;1;1;1;1;1;0;;0;1;;;;;;1;;;0;;;;;;;0;1;1;;1;1;0;0;0;0;1;;1;1;1;0;;0;1;;0;0;0;0;0;1;1;0;0;1;0;1;;1;1;1;0;0;;1;1;1;0;0;1;;1;0;0;0;;;0;0;0;;0;1;0;0;1;1;1;;0;1;1;1;0;1;1;;0;1;1;;1;;;1;;0;0;0;1;0;0;1;1;;0;0;1;0;;;1;1;0;;0;1;;1;0;0;1;1;1;0;1;0;;0;0;0;1;1;1;1;1;1;1;1;0
2015-03-06;1;1;1;1;0;0;;0;0;;;;;;1;;;1;;;;;;;1;1;1;;1;1;0;0;0;0;1;;1;1;1;0;;1;1;;0;0;0;1;0;1;1;0;0;1;0;1;;1;0;0;0;0;;1;1;1;0;0;1;1;0;0;0;0;;;0;0;0;;0;1;0;0;1;1;1;;0;1;1;1;0;1;1;;0;1;1;;1;;;1;;0;1;0;1;0;0;1;1;;0;0;0;0;;;1;1;0;;0;0;;;0;0;1;1;0;0;1;1;;0;0;0;1;1;1;1;1;0;1;1;0
2015-03-22;1;1;;1;0;0;;0;0;;;;;;;;;;;;;;;;0;1;1;;;;0;;;0;1;;1;1;1;0;;0;1;;0;;0;0;0;1;1;0;0;0;0;1;;1;1;1;0;0;;1;0;1;0;0;1;1;0;0;0;0;;;0;0;0;;0;1;0;0;1;;1;;0;1;1;1;0;1;1;;;1;0;;;;;1;;0;;;;0;0;;;;0;0;0;0;;;1;;0;;0;0;;1;;0;;1;0;0;1;0;;0;0;0;1;1;1;0;1;0;1;;0
2015-04-23;0;1;0;1;0;0;;1;0;;;;;;1;;;1;;;;;;;1;1;1;;1;1;0;;;0;;;1;1;;0;;0;1;;0;0;0;1;0;1;1;0;0;1;1;;;1;0;;0;0;;1;1;1;0;0;1;;0;0;0;0;;;0;1;0;;1;1;;0;;1;1;;0;1;1;1;0;1;;0;;;1;;;;0;1;;0;0;0;1;;;;;;0;0;0;0;;1;1;1;0;;0;0;;;;;;1;0;0;1;0;;1;0;0;1;1;1;0;1;0;1;;0
2015-05-09;1;1;0;1;0;0;;1;0;;;0;;;1;;;1;;;;;;;1;1;1;;1;1;0;0;0;0;1;;1;1;1;0;;0;1;;0;0;0;0;0;1;0;0;0;1;0;1;;1;0;0;0;0;;1;0;1;0;0;1;1;0;0;0;0;;;0;0;0;;0;1;0;0;1;0;1;;0;1;1;1;0;0;1;;0;1;0;;1;;0;1;;0;0;0;1;0;0;1;1;;0;0;;0;;;1;0;0;;0;0;;1;0;0;0;1;0;0;1;0;;0;0;0;1;1;1;1;1;0;1;1;0
2015-05-25;1;1;1;1;0;0;;1;0;;;0;;;1;;;1;;;;;;;0;1;1;;1;1;0;0;0;0;1;;0;1;1;0;;1;1;;0;0;0;0;0;1;0;0;0;1;0;;;1;0;1;0;0;;1;1;1;0;0;1;1;0;0;0;0;;;0;0;0;;0;1;0;0;1;0;1;;0;1;1;1;0;0;1;;0;1;0;;1;;0;1;;0;0;0;0;1;0;1;1;;0;0;0;0;;0;1;0;0;;0;0;;1;0;0;0;1;0;0;1;0;;0;0;0;1;1;1;1;1;0;1;1;0
2015-06-10;1;1;0;1;0;0;;0;0;;;0;;;1;;;1;;;;;;;0;1;1;0;1;1;0;0;0;0;1;;0;1;1;0;;0;1;;0;0;0;0;0;1;0;0;0;1;1;1;;1;0;1;0;0;;1;0;0;0;0;1;1;0;0;0;0;;;0;0;0;;1;1;0;0;1;0;1;;0;1;1;1;0;0;1;0;0;1;1;;1;;0;1;;0;0;0;0;1;0;1;1;;0;0;0;0;;0;1;0;0;;0;0;;1;0;0;0;1;0;0;1;0;;0;0;0;1;1;1;1;1;0;1;1;0
2015-07-12;1;1;0;1;0;0;;0;0;;;0;;;0;;;0;;;;;;;0;1;1;0;1;;0;0;0;0;1;;0;0;0;0;;0;0;;0;0;0;0;0;1;0;0;0;1;1;1;;1;0;1;0;0;;1;0;0;0;0;0;1;0;0;0;0;;;0;0;0;;1;1;0;0;1;0;0;;0;1;0;1;0;0;0;0;0;1;1;;0;;0;1;;0;0;0;0;1;0;1;0;;0;0;0;0;;0;1;0;0;;0;0;;1;0;0;0;0;0;0;1;0;;0;0;0;0;1;1;1;1;0;1;1;0
2015-07-28;1;0;0;1;0;0;;0;0;;;0;;;0;;;0;;;;;;;0;1;1;;0;1;0;0;0;0;1;;0;0;0;0;;0;0;;0;0;0;0;0;1;0;0;0;1;0;1;;1;0;1;0;0;;1;0;1;0;0;0;1;0;0;0;0;;;0;0;0;;0;1;0;0;1;0;0;;0;1;0;1;0;0;0;;0;1;1;;0;;0;1;;0;0;0;0;0;0;1;0;;0;0;0;0;;0;1;0;0;;0;0;;0;0;0;0;0;0;0;1;0;;0;0;0;0;1;0;1;1;0;1;1;0
2015-08-13;1;0;0;1;0;0;;0;0;;;;;;0;;;0;;;;;;;0;1;0;;0;1;0;0;0;0;1;;0;0;0;0;;0;0;;0;0;0;0;0;1;0;0;0;0;0;1;;1;0;1;0;0;;1;0;1;0;0;0;1;0;0;0;0;;;0;0;0;;0;0;0;0;1;0;0;;0;1;0;1;0;0;0;;0;1;1;;0;;;1;;0;0;0;0;0;0;1;0;;0;0;0;0;;;1;0;0;;0;0;;0;0;0;0;0;0;0;1;0;;0;0;0;0;1;0;1;1;0;1;0;0
2015-08-29;1;0;0;1;0;0;;0;0;;;;;;0;;;0;;;;;;;0;1;0;;0;1;0;0;0;0;1;;0;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;0;0;1;;0;0;1;0;0;;1;0;1;0;0;0;1;0;0;0;0;;;0;0;0;;0;0;0;0;1;0;0;;0;1;0;1;0;0;0;;0;1;1;;0;;;1;;0;0;0;0;0;0;1;0;;0;0;0;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;0;0;1;0;0
2015-09-14;0;0;0;0;0;0;;0;0;;;0;;;0;;;0;;;;;;;0;1;0;;0;0;0;0;0;0;1;;0;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;0;0;1;;0;0;0;0;0;;1;0;0;0;0;0;1;0;0;0;0;;;0;0;0;;0;0;0;0;0;0;0;;0;0;0;1;0;0;0;;0;1;1;;0;;0;1;;0;0;0;0;0;0;1;0;;0;0;0;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;1;0;0
2015-09-30;0;0;0;0;0;0;;0;0;;;0;;;0;;;0;;;;;;;0;1;0;;0;0;0;0;0;0;0;;0;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;0;0;1;;0;0;0;0;0;;1;0;0;0;0;0;1;0;0;0;0;;;0;0;0;;0;0;0;0;0;0;0;;0;0;0;1;0;0;0;;0;1;1;;0;;0;1;;0;0;0;0;0;0;1;0;;0;0;0;0;;0;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;1;0;0
2015-11-01;0;0;0;0;0;0;;0;0;;;0;;;0;;;0;;;;;;;0;1;0;;0;0;0;0;0;0;0;;0;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;0;0;1;;0;0;0;0;0;;1;0;0;0;0;0;1;0;0;0;0;;;0;0;0;;0;0;0;0;0;0;0;;0;0;0;1;0;0;0;;0;1;1;;0;;;1;;0;0;0;0;0;0;1;0;;0;0;0;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;1;0;0
2016-01-04;0;0;0;0;0;0;;0;0;;;;;;0;;;0;;;;;;;0;0;0;;1;0;0;0;0;0;0;;0;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;0;0;1;;0;0;0;0;0;;1;0;0;0;0;1;;0;0;0;0;;;0;0;0;;0;1;0;0;0;0;0;;0;1;0;1;0;0;0;;0;1;1;;0;;;1;;0;0;0;0;0;0;1;0;;0;0;0;0;;;0;0;0;;0;0;;0;0;0;0;0;1;0;0;0;;0;0;0;0;0;0;0;0;0;1;1;0
2016-01-20;1;0;0;0;1;0;;0;0;;;;;;0;;;0;;;;;;;1;1;;;1;0;;1;1;0;1;;0;1;0;0;;0;1;;0;0;0;0;0;1;1;0;0;0;0;1;;0;0;0;0;0;;1;0;1;0;0;1;1;0;0;0;0;;;0;0;0;;0;1;;0;0;0;0;;0;0;0;1;0;0;1;;1;1;0;;;;;1;;0;1;0;1;0;0;1;1;;0;0;0;0;;;0;1;0;;0;0;;;0;0;0;1;1;0;0;0;;0;0;0;0;0;0;0;0;1;1;1;0
2016-02-05;1;0;0;0;1;0;;0;0;;;;;;0;;;;;;;;;;;1;0;;1;;0;0;0;0;1;;0;;0;0;;0;1;;0;0;0;0;0;1;;0;0;;;1;;0;0;0;;;;1;1;1;0;0;1;1;;0;0;0;;;;0;0;;0;1;1;0;0;;0;;0;0;0;1;0;0;0;;1;1;1;;0;;;1;;0;;;1;;;;1;;0;0;1;;;;0;;0;;0;0;;1;0;0;1;1;1;0;0;0;;0;0;0;1;0;0;0;0;1;1;1;0
2016-02-21;0;0;0;1;0;0;;0;0;;;;;;0;;;0;;;;;;;0;1;0;;0;0;;0;0;0;;;0;1;;0;;0;0;;;0;0;0;0;1;1;0;0;0;0;1;;0;0;0;0;0;;1;0;1;;0;;;0;;0;0;;;0;1;;;0;1;1;;0;0;1;;0;0;1;1;0;0;0;;0;0;0;;0;;;1;;0;0;0;1;0;0;1;;;0;0;;0;;;0;1;1;;0;0;;;0;;0;1;1;;1;0;;0;0;0;1;0;0;0;0;1;1;0;0
2016-04-25;1;1;0;1;1;0;;0;1;;;;;;0;;;0;;;;;;;0;1;1;;1;0;0;0;0;0;1;;0;1;1;0;;1;1;;0;0;1;0;0;1;1;0;1;1;0;;;1;0;0;0;0;;1;1;1;0;0;1;1;0;0;0;0;;;0;1;0;;1;1;0;0;0;0;1;;0;1;1;1;0;0;1;;0;1;0;;0;;;;;0;0;0;1;0;0;1;1;;0;0;0;0;;;1;1;0;;0;0;;1;0;0;1;1;1;0;1;1;;1;1;1;1;1;1;0;1;1;1;1;1
2016-05-11;1;0;0;1;1;0;;0;1;;;0;;;0;;;0;;;;;;;0;1;0;0;1;0;0;0;0;0;1;;0;0;1;0;;1;1;;0;0;1;0;0;1;1;0;1;1;0;1;;1;0;0;0;0;;1;1;1;0;0;;1;0;0;0;0;;;0;1;0;;1;0;0;0;0;0;1;;0;1;1;1;0;0;0;;0;1;0;;0;;0;1;;0;0;0;0;0;0;1;1;;0;0;1;0;;1;1;1;0;;0;0;;1;0;0;1;1;1;0;1;1;;1;1;1;1;1;1;0;1;1;1;0;0
2016-05-27;1;1;0;1;1;0;;0;1;;;0;;;0;;;0;;;;;;;0;1;0;;1;0;0;0;0;0;1;;0;0;1;0;;1;1;;0;0;1;0;0;1;1;0;1;1;0;;;1;0;0;0;0;;1;0;1;0;1;1;1;1;0;0;0;;;0;1;0;;1;1;0;0;0;0;1;;0;1;1;1;0;0;0;;0;1;0;;0;;0;1;;0;0;0;0;0;0;1;1;;0;0;0;0;;;1;1;0;;0;0;;1;0;0;1;1;1;0;1;1;;1;1;1;1;1;1;0;1;1;1;0;0
2016-06-12;1;0;0;1;0;0;;0;1;;;;;;0;;;0;;;;;;;0;1;0;;1;0;0;0;0;0;1;;0;0;1;0;;1;1;;0;0;1;0;0;1;1;0;1;1;0;;;1;0;0;0;0;;1;0;0;0;0;1;;1;0;0;0;;;0;1;0;;1;0;0;0;0;0;1;;0;1;1;1;0;0;0;;0;1;1;;0;;;;;0;0;0;0;0;0;1;1;;0;0;0;0;;;1;1;0;;0;0;;0;0;0;1;1;1;0;1;1;;1;1;1;1;1;1;0;1;0;1;0;0
