TimeStamp;PTS1;PTS2;PTS3;PTS4;PTS5;PTS6;PTS7;PTS8;PTS9;PTS10;PTS11;PTS12;PTS13;PTS14;PTS15;PTS16;PTS17;PTS18;PTS19;PTS20;PTS21;PTS22;PTS23;PTS24;PTS25;PTS26;PTS27;PTS28;PTS29;PTS30;PTS31;PTS32;PTS33;PTS34;PTS35;PTS36;PTS37;PTS38;PTS39;PTS40;PTS41;PTS42;PTS43;PTS44;PTS45;PTS46;PTS47;PTS48;PTS49;PTS50;PTS51;PTS52;PTS53;PTS54;PTS55;PTS56;PTS57;PTS58;PTS59;PTS60;PTS61;PTS62;PTS63;PTS64;PTS65;PTS66;PTS67;PTS68;PTS69;PTS70;PTS71;PTS72;PTS73;PTS74;PTS75;PTS76;PTS77;PTS78;PTS79;PTS80;PTS81;PTS82;PTS83;PTS84;PTS85;PTS86;PTS87;PTS88;PTS89;PTS90;PTS91;PTS92;PTS93;PTS94;PTS95;PTS96;PTS97;PTS98;PTS99;PTS100;PTS101;PTS102;PTS103;PTS104;PTS105;PTS106;PTS107;PTS108;PTS109;PTS110;PTS111;PTS112;PTS113;PTS114;PTS115;PTS116;PTS117;PTS118;PTS119;PTS120;PTS121;PTS122;PTS123;PTS124;PTS125;PTS126;PTS127;PTS128;PTS129;PTS130;PTS131;PTS132;PTS133;PTS134;PTS135;PTS136;PTS137;PTS138;PTS139;PTS140;PTS141;PTS142;PTS143;PTS144;PTS145;PTS146;PTS147;PTS148;PTS149
2016-06-28;1;0;0;1;0;0;;0;1;;;;;;0;;;0;;;;;;;0;1;0;;1;0;0;0;0;0;1;;0;0;1;0;;1;1;;0;0;0;0;0;1;1;0;1;1;0;1;;1;0;0;0;0;;1;0;1;0;0;;1;0;0;0;0;;;0;1;0;;1;0;0;0;0;0;1;;0;1;1;1;0;0;0;;0;1;0;;0;;;1;;0;0;0;0;0;0;1;1;;0;0;0;0;;;1;1;0;;0;0;;0;0;0;1;1;1;0;1;1;;1;1;1;1;1;1;0;1;0;;0;0
2016-07-30;0;0;0;1;0;0;;0;1;;;;;;0;;;0;;;;;;;0;1;0;;1;0;0;0;0;0;1;;0;0;1;0;;1;1;;0;0;0;0;0;1;1;0;0;1;0;;;1;0;0;0;0;;1;0;0;0;0;1;1;0;0;0;0;;;0;0;0;;1;0;0;0;0;0;0;;0;1;0;1;0;0;0;;0;1;1;;0;;;1;;0;0;0;0;0;0;1;1;;0;0;0;0;;;1;1;0;;0;0;;0;0;0;0;0;1;0;1;0;;1;1;1;1;1;1;0;1;0;1;0;0
2016-08-15;1;0;0;1;0;0;;0;1;;;;;;0;;;0;;;;;;;0;1;0;;;0;0;0;0;0;1;;0;0;0;0;;1;1;;0;0;0;0;0;1;1;0;0;1;0;1;;1;0;0;0;0;;1;0;0;0;0;1;;1;0;0;0;;;0;0;0;;1;0;0;0;0;0;0;;0;1;0;1;0;0;0;;0;1;1;;0;;;1;;0;0;0;0;0;0;1;0;;0;0;1;0;;;1;1;0;;0;0;;0;0;0;0;0;0;0;1;0;;1;1;1;1;1;1;0;1;0;1;0;0
2016-08-31;0;0;0;1;0;0;;0;1;;;;;;0;;;0;;;;;;;0;1;0;;1;0;0;0;0;0;1;;0;0;0;0;;0;0;;0;0;0;0;0;1;1;0;0;1;0;1;;1;0;0;0;0;;1;0;0;0;0;;0;0;0;0;0;;;0;0;0;;1;0;0;0;0;0;0;;0;1;0;1;0;0;0;;0;1;1;;0;;;1;;0;0;0;0;0;0;1;0;;0;0;0;0;;;1;0;0;;0;0;;0;0;0;0;0;0;0;1;0;;1;1;0;0;1;1;0;1;0;1;0;0
2016-09-16;1;0;0;1;0;0;;0;1;;;;;;0;;;0;;;;;;;0;1;0;;1;0;0;0;0;0;0;;0;0;0;0;;0;0;;0;0;0;0;0;1;1;0;0;1;0;1;;1;1;0;0;0;;1;0;0;0;0;1;0;0;0;0;0;;;0;0;0;;1;0;0;0;0;0;0;;0;1;0;1;0;0;0;;0;1;1;;0;;;1;;0;0;0;0;0;0;1;0;;0;0;0;0;;;1;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;1;1;0;0;0;1;0;1;0;1;0;0
2016-10-02;0;0;0;0;0;0;;0;0;;;;;;0;;;;;;;;;;;1;0;;0;0;0;0;0;0;0;;0;0;0;0;;0;0;;;0;0;0;0;1;1;0;0;0;0;1;;1;0;0;0;;;1;0;0;0;0;1;;0;0;0;0;;;0;0;0;;1;0;0;0;0;;0;;;1;0;1;0;0;0;;0;1;1;;0;;;1;;0;0;;;0;0;1;0;;0;0;0;;;;0;0;;;0;0;;0;;0;0;0;0;0;0;0;;0;1;0;0;0;0;0;1;0;1;0;
2016-10-18;0;0;0;0;0;0;;0;0;;;0;;;0;;;0;;;;;;;0;1;0;;;0;0;0;0;0;0;;0;0;0;0;;0;0;;0;0;0;0;0;1;0;0;0;0;0;1;;0;0;0;0;0;;1;0;0;0;0;1;0;0;0;0;0;;;0;0;0;;1;0;0;0;0;0;0;;0;0;0;1;0;0;0;;0;1;1;;0;;0;1;;0;0;0;0;0;0;1;0;;0;0;0;0;;;;;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;1;0;0
2017-01-06;1;;;;1;;;;;;;;;;;;;;;;;;;;;1;1;;;;;1;;;1;;0;;;1;;;;;;;0;;;;;;;1;;;;;;;;;;1;;;;;;;0;1;0;;;;;;0;;;0;;;1;;;;;;1;1;;;1;;;1;0;;;;;1;;;;;0;;;;1;;;;;;;;;;0;;;;;;;;;;0;;;;;;;;;;;;;;1;1;
2017-02-07;1;1;;;;0;;;;;;;;;1;;;;;;;;;;;0;1;;;;0;;;;;;;1;1;;;;;;;;1;1;;;;;;;;1;;;;;;;;;1;1;;1;1;;1;0;0;;;;0;;;;;0;;;1;;;;;;;;0;;;;;1;1;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;
2017-03-11;1;;;1;;1;;1;1;;;;;;1;;;1;;;;;;;1;1;1;;1;;0;0;1;1;0;;;1;0;1;;1;1;;;;1;1;1;1;1;1;1;1;0;1;;1;;0;0;1;;1;1;;0;1;;;1;1;0;0;;;0;1;1;;1;1;1;1;;1;;;0;1;;1;0;;;;1;;1;;0;;;1;;;0;0;1;;;1;;;1;;;0;;;1;;0;;;1;;;;1;;;1;0;1;1;;1;;1;1;1;1;1;1;1;1;1;1
2017-05-14;1;1;0;1;1;0;;1;1;;;;;;0;;;1;;;;;;;1;1;1;;1;1;;0;0;0;1;;0;1;1;0;;1;1;;0;0;1;1;1;1;1;0;1;1;0;;;1;1;0;0;1;;1;0;1;0;1;1;1;1;0;0;0;;;0;1;0;;1;0;0;0;1;1;1;;0;1;1;1;0;1;1;;1;1;1;;1;;;1;;0;0;0;1;0;0;1;1;;0;0;1;0;;;1;1;0;;0;0;;;0;0;0;1;1;0;1;1;;1;1;1;1;1;1;1;1;1;1;1;0
2017-05-30;1;1;0;1;1;0;;0;1;;;1;;;0;;;1;;;;;;;1;1;1;;1;1;0;0;0;0;1;;0;1;0;0;;1;1;;0;0;1;0;1;1;1;0;1;1;0;1;;1;1;0;0;0;;1;0;1;0;1;1;1;1;1;0;0;;;0;1;0;;1;0;0;0;1;1;1;;0;1;1;1;0;1;1;;1;1;1;;1;;;1;;0;0;0;1;;0;;1;;0;0;1;0;;;1;0;0;;0;0;;1;1;0;0;1;0;0;1;1;;1;1;1;1;1;1;1;1;1;1;1;0
2017-06-15;1;1;1;1;1;0;;1;1;;;1;;;0;;;1;;;;;;;1;1;1;;1;1;0;0;0;0;1;;0;1;0;0;;1;1;;0;0;1;0;1;1;1;0;1;1;1;;;1;1;0;0;0;;1;0;1;0;0;1;1;0;1;0;0;;;0;1;0;;1;0;0;0;1;1;1;;0;1;1;1;0;1;0;;1;1;0;;1;;0;;;0;0;0;1;0;0;1;1;;0;0;1;0;;;1;0;0;;0;0;;1;0;0;0;1;0;0;1;1;;1;1;1;1;1;1;1;1;1;1;1;0
2017-07-01;1;1;;1;1;0;;0;1;;;;;;0;;;1;;;;;;;1;1;1;;1;1;0;0;0;0;1;;0;1;0;0;;1;1;;0;0;0;0;1;1;1;0;1;1;1;1;;1;1;0;0;0;;1;0;0;0;0;1;;0;0;0;0;;;0;1;0;;;0;;0;1;1;1;;0;1;0;1;0;0;0;;1;1;0;;0;;;1;;0;0;0;1;1;0;1;1;;0;;1;0;;;1;0;0;;0;0;;1;;0;0;;0;0;1;1;;1;1;1;1;1;1;1;1;1;1;1;0
2017-07-17;1;1;1;1;1;0;;0;1;;;;;;0;;;1;;;;;;;1;1;1;;1;1;0;0;0;0;1;;0;0;0;0;;1;1;;0;0;1;0;1;1;1;0;0;1;1;1;;1;1;0;0;0;;1;0;0;0;0;1;;0;1;0;0;;;0;1;0;;1;0;0;0;1;1;1;;0;1;1;1;0;0;0;;1;1;1;;0;;;1;;0;0;0;1;1;0;1;0;;0;0;1;0;;;1;0;0;;0;0;;1;0;0;0;1;0;0;1;1;;1;1;1;1;1;1;1;1;1;1;1;0
2017-08-18;1;1;0;1;0;0;;0;1;;;1;;;0;;;1;;;;;;;1;1;1;;1;1;0;0;0;0;1;;0;0;0;0;;1;1;;0;0;1;0;0;1;1;0;0;1;1;1;;1;1;0;0;0;;1;0;1;0;0;1;1;0;1;0;0;;;0;0;0;;1;0;0;0;1;0;0;;0;1;0;1;0;0;0;;0;1;1;;0;;;1;;0;0;0;0;1;0;1;0;;0;0;1;0;;;1;0;0;;0;0;;1;0;0;0;1;0;0;1;1;;1;1;1;1;1;1;1;1;1;1;1;0
2017-09-03;1;1;1;1;0;0;;0;1;;;;;;0;;;1;;;;;;;0;1;1;;1;1;0;0;0;0;1;;0;0;0;0;;1;1;;0;0;1;0;0;1;1;0;0;1;0;;;1;1;0;0;0;;1;0;0;0;0;1;1;0;0;0;0;;;0;0;0;;1;0;0;0;1;0;0;;0;1;0;1;0;0;0;;0;1;1;;0;;;1;;0;0;0;0;1;0;1;0;;0;0;1;0;;;1;0;0;;0;0;;1;0;0;0;1;0;0;0;0;;1;1;1;0;1;1;1;1;1;1;1;0
2017-09-19;1;0;0;1;0;0;;0;1;;;;;;0;;;0;;;;;;;0;1;1;;1;1;0;0;0;0;1;;0;0;0;0;;1;1;;0;0;1;0;0;1;0;0;0;1;1;1;;1;1;0;0;0;;1;0;0;0;0;1;1;0;0;0;0;;;0;0;0;;1;0;0;0;1;0;0;;0;1;0;1;0;0;0;;0;1;1;;0;;;1;;0;0;0;0;0;0;1;0;;0;0;1;0;;;1;0;0;;0;0;;1;0;0;0;1;0;0;0;0;;1;1;1;0;0;1;0;1;1;1;0;0
2017-10-05;1;0;0;1;0;0;;0;1;;;0;;;0;;;0;;;;;;;0;1;1;;1;0;0;0;0;0;1;;0;0;0;0;;0;0;;0;0;1;0;0;1;0;0;0;1;0;1;;1;1;0;0;0;;1;0;1;0;0;1;1;0;0;0;0;;;0;0;0;;1;0;0;0;1;0;0;;0;1;0;1;0;0;0;;0;1;0;;0;;0;1;;0;0;0;0;0;0;1;0;;0;0;0;0;;0;1;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;1;1;1;0;0;1;0;0;0;1;0;0
2017-11-06;1;1;0;0;0;0;;0;1;;;0;;;0;;;0;;;;;;;0;0;1;0;1;0;0;0;0;0;1;;0;0;0;0;;0;0;;0;0;0;0;0;1;0;0;0;0;0;1;;1;1;0;0;0;;1;0;0;0;0;1;1;0;0;0;0;;;0;0;0;;1;0;0;0;1;0;0;;0;1;0;1;0;0;0;;0;1;0;;0;;0;1;;0;0;0;0;0;0;1;0;;0;0;0;0;;0;1;0;0;;0;0;;0;0;0;1;0;0;0;0;0;;0;0;0;0;0;1;0;0;0;1;0;0
2018-01-09;0;0;1;1;0;0;;0;1;;;;;;0;;;0;;;;;;;0;0;0;;1;0;0;0;0;0;1;;0;1;0;0;;1;0;;0;0;0;0;0;1;0;0;0;0;0;;;1;1;0;0;0;;1;0;1;0;0;;1;0;1;0;0;;;0;0;0;;1;0;0;0;1;0;1;;0;1;0;;;0;0;;0;1;0;;0;;;1;;0;0;0;0;0;0;1;1;;0;0;1;0;;;1;0;0;;0;0;;1;0;0;1;0;0;0;1;1;;1;0;0;1;1;1;1;1;1;1;1;0
2018-02-10;1;;1;1;1;;;1;1;;;;;;;;;;;;;;;;1;1;;;1;0;;0;;0;1;;1;;;1;;1;0;;;0;;0;1;1;1;0;1;0;1;;;1;;;0;0;;1;1;1;;0;;;0;1;;0;;;0;0;0;;1;1;0;0;;0;1;;0;1;0;1;0;0;;;0;;0;;0;;;;;0;1;0;1;0;0;;;;1;0;;0;;;1;1;0;;0;0;;1;;;;;1;0;1;1;;1;1;0;1;1;1;1;1;1;1;1;0
2018-03-14;1;1;1;1;1;1;;1;1;;;;;;1;;;1;;;;;;;1;1;1;;1;1;0;0;1;1;1;;1;1;1;1;;1;1;;;0;1;1;0;1;1;0;1;1;1;1;;1;1;1;0;1;;1;;1;0;1;1;;1;1;0;0;;;0;1;1;;1;1;1;1;1;1;1;;0;1;1;1;0;1;1;;1;1;0;;1;;;1;;0;1;0;1;0;0;1;1;;1;0;1;1;;;1;1;0;;0;1;;1;0;0;1;1;1;0;1;1;;1;1;1;1;1;1;1;1;1;;1;1
2018-04-15;1;1;;1;1;0;;;1;;;;;;1;;;1;;;;;;;1;1;1;;1;1;0;0;0;0;1;;1;;1;1;;1;1;;;0;0;1;0;1;1;0;0;1;0;1;;1;1;0;0;1;;1;1;1;0;1;;;1;1;0;0;;;0;1;1;;1;1;1;0;1;1;1;;0;1;1;1;0;0;1;;1;1;0;;1;;;1;;0;1;0;1;0;0;;;;1;;1;1;;;1;1;0;;1;1;;1;1;0;;;1;0;1;1;;1;1;1;1;1;1;1;1;1;1;1;0
2018-05-01;1;1;;;1;;;0;1;;;;;;1;;;;;;;;;;;1;1;;;;0;0;;0;1;;1;;1;1;;1;;;;;1;1;;;;0;0;0;0;1;;1;;;0;;;1;1;1;0;1;1;;1;1;;0;;;0;;1;;1;1;;0;1;;1;;;;1;1;0;;1;;;1;0;;;;;1;;0;;;;;;;1;;0;;1;;;;;;;;0;1;;1;;0;;;1;0;;1;;1;;1;1;;;1;1;1;1;;
2018-06-18;1;1;1;1;1;0;;0;1;;;;;;0;;;1;;;;;;;1;1;1;;1;1;0;0;0;0;1;;1;1;0;0;;0;1;;0;0;1;1;0;1;1;0;1;1;1;1;;1;;0;0;0;;1;1;1;0;0;1;1;1;1;0;0;;;0;0;0;;1;1;0;0;1;1;1;;0;1;0;1;0;0;1;;1;1;0;;1;;;1;;0;1;0;1;0;0;1;1;;0;0;1;1;;;1;1;0;;0;1;;1;0;0;1;1;1;0;1;1;;1;1;1;1;1;1;1;1;1;1;1;0
2018-07-04;1;1;1;1;1;0;;0;1;;;;;;0;;;1;;;;;;;1;1;1;;1;1;0;0;0;0;1;;1;1;0;1;;0;1;;0;0;1;1;0;1;1;0;0;1;0;1;;1;1;0;0;0;;1;1;1;0;0;;1;1;1;0;0;;;0;0;0;;1;1;0;0;1;1;1;;0;1;0;1;0;0;0;;0;1;0;;1;;;1;;0;0;0;1;0;0;1;1;;0;0;1;1;;;1;1;0;;0;0;;1;0;0;1;1;1;0;1;1;;1;1;1;1;1;1;1;1;0;1;1;0
2018-07-20;1;;1;1;1;;;0;1;;;;;;0;;;0;;;;;;;1;0;;;1;1;;0;0;0;1;;1;1;0;1;;0;1;;0;0;1;1;0;1;1;0;0;1;0;1;;1;;0;0;0;;1;1;1;0;0;;;0;1;0;0;;;0;0;0;;1;1;;0;1;1;1;;0;1;0;1;0;;;;0;;1;;0;;;1;;0;1;0;0;1;0;1;;;0;0;;1;;;1;1;0;;0;0;;;0;0;1;;1;0;1;1;;1;;1;1;1;1;1;1;1;1;1;
2018-08-05;1;1;1;1;1;0;;0;1;;;;;;0;;;0;;;;;;;0;1;1;;1;1;0;0;0;0;1;;1;1;1;0;;0;1;;0;0;0;1;0;1;1;0;0;1;0;1;;1;1;1;0;0;;1;1;1;0;0;1;;0;0;0;0;;;0;0;0;;;1;0;0;1;1;0;;0;1;0;1;0;0;0;;0;1;1;;0;;;1;;0;0;0;0;1;0;1;1;;0;0;1;1;;;1;0;0;;0;0;;0;0;0;1;1;0;0;1;1;;1;1;1;1;1;1;1;1;1;1;1;0
2018-08-21;1;1;0;1;1;0;;0;1;;;;;;0;;;0;;;;;;;1;0;1;;1;1;0;0;0;0;1;;1;1;0;0;;0;1;;0;0;1;1;0;1;1;0;0;0;1;1;;1;1;0;0;0;;1;1;1;0;0;1;1;0;1;0;0;;;0;0;0;;1;1;0;0;1;1;0;;0;1;0;1;0;0;0;;0;1;1;;0;;;1;;0;0;0;0;1;0;1;1;;0;0;1;1;;;1;1;0;;0;0;;0;0;0;1;1;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;0
2018-09-06;1;1;0;1;0;0;;0;1;;;;;;0;;;0;;;;;;;0;1;1;;1;1;0;0;0;0;1;;0;1;0;0;;0;0;;0;0;1;1;0;1;1;0;0;0;0;1;;1;1;0;0;0;;1;1;1;0;0;;;0;1;0;0;;;0;0;0;;1;0;0;0;1;1;0;;0;1;0;1;0;0;0;;0;1;1;;0;;;1;;0;0;0;0;0;0;1;0;;0;0;1;1;;;1;0;0;;0;0;;0;0;0;1;1;0;0;0;0;;1;1;1;0;1;1;0;1;1;1;1;0
2018-09-22;1;1;1;1;0;0;;0;1;;;;;;0;;;0;;;;;;;0;0;1;;1;1;0;0;0;0;1;;0;1;0;0;;0;0;;0;0;0;0;0;1;1;0;0;0;0;1;;1;1;1;0;0;;1;1;1;0;0;1;;0;0;0;0;;;0;0;0;;1;0;0;0;1;1;0;;0;1;0;1;0;0;0;;0;1;1;;0;;;1;;0;0;0;0;0;0;1;0;;0;0;1;1;;;1;1;0;;0;0;;0;0;0;1;1;0;0;0;0;;1;1;1;0;0;1;0;1;1;1;1;0
2018-10-08;0;1;0;0;0;0;;0;1;;;0;;;0;;;0;;;;;;;0;0;1;;1;1;0;0;0;0;1;;0;1;0;0;;0;0;;0;0;0;0;0;1;1;0;0;0;0;1;;1;1;0;0;0;;1;0;1;0;0;;1;0;1;0;0;;;0;0;0;;1;0;0;0;1;0;0;;0;1;0;1;0;0;0;;0;1;1;;0;;;1;;0;0;0;0;0;0;1;0;;0;0;0;0;;;1;0;0;;0;0;;0;0;0;1;1;0;0;0;0;;0;1;0;0;0;1;0;0;1;1;1;0
2018-10-24;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;0;;;;;;;;;;;;;;;;1;;;;;1;0;;;;;;;;;;;;;;;;1;0;;;;;;;;0;;;1;0;;;;;;;;;;;;;0;;;;;;0;;;;0;;;;0;;;;;;;;;;;;0;;;;;;;;;;;;;;1;;
2018-11-09;0;0;0;0;0;0;;0;0;;;;;;0;;;0;;;;;;;0;0;1;;;0;0;0;0;;1;;0;0;0;0;;0;0;;0;0;0;0;0;1;;0;0;0;0;1;;0;1;0;0;0;;1;0;1;0;;;1;0;0;0;;;;;0;0;;1;0;0;0;1;0;0;;0;0;0;1;0;;0;;0;1;0;;0;;0;1;;;;;0;0;0;1;0;;0;0;0;0;;;0;;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0
2018-11-25;1;0;0;0;0;;;;0;;;;;;;;;;;;;;;;0;0;;;0;0;;0;;0;;;;;;;;0;0;;;;0;0;0;0;;0;0;;0;;;0;;0;0;0;;1;0;;0;0;;;0;0;0;0;;;0;0;;;1;0;0;0;1;1;0;;0;0;0;1;;0;;;;;0;;;;;1;;0;0;0;;0;0;1;0;;0;;0;0;;;0;0;0;;;0;;0;1;0;0;;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0
2018-12-11;1;1;0;1;0;0;;0;1;;;;;;0;;;1;;;;;;;1;1;1;;1;0;0;0;0;0;1;;0;0;1;0;;1;1;;0;0;0;0;0;1;1;0;0;0;1;1;;1;1;0;0;0;;1;0;1;0;0;;;0;0;0;0;;;0;0;0;;;1;0;0;1;0;1;;0;1;1;1;0;0;1;;0;1;1;;0;;;1;;0;1;0;0;0;0;1;1;;1;0;0;0;;;1;0;1;;1;0;;0;0;0;0;0;1;0;0;0;;0;0;1;1;0;0;0;0;1;1;1;1
2019-01-12;1;0;;1;1;0;;;;;;;;;0;;;0;;;;;;;0;;1;;1;;0;;;;1;;0;;0;0;;;1;;;;;0;;1;;;;0;0;1;;;1;0;0;;;;0;0;0;;1;;0;1;0;0;;;0;;0;;1;0;;0;1;0;1;;;;1;1;0;;0;;;1;0;;;;;;;0;;;;;0;;1;;;;1;;;;;;0;;0;0;;0;;0;;;0;0;;;;;;;;;;;;;;;
2019-03-01;1;1;0;1;1;0;;0;;;;;;;1;;;1;;;;;;;1;1;1;;1;1;0;0;0;;1;;0;1;1;1;;1;;;;0;0;1;0;0;1;0;;0;0;1;;;1;1;0;;;1;0;1;0;0;;;0;1;0;0;;;0;;0;;;1;1;0;1;0;;;0;;1;1;0;;1;;1;1;0;;1;;;1;;0;0;;1;1;0;1;1;;1;0;1;0;;;;0;0;;0;0;;1;0;0;1;1;0;0;;;;1;;;;;;;;1;0;1;
2019-04-02;1;1;0;1;1;0;;0;1;;;;;;0;;;1;;;;;;;1;1;1;;0;1;0;0;0;0;1;;0;1;0;0;;1;1;;0;0;0;1;0;1;1;0;0;0;0;;;1;1;0;0;0;;1;0;1;0;0;1;;1;1;0;0;;;0;1;0;;1;0;0;0;1;0;0;;0;1;1;1;0;0;0;;1;1;0;;1;;;1;;0;0;0;0;1;0;1;1;;0;0;1;0;;;1;0;0;;0;0;;1;0;0;1;1;0;0;1;1;;1;1;1;1;1;1;0;0;1;1;1;0
2019-04-18;1;;;1;;;;0;;;;;;;;;;;;;;;;;;1;;;1;;;;;0;;;0;;;;;;1;;;;;;0;1;;;0;;0;;;0;;;;;;1;0;1;;;;;0;1;;;;;0;1;;;;0;;;;;;;;1;1;1;0;;;;;;;;;;;1;;;;;;;;;;;0;;;;;;1;0;;;0;0;;1;;;;;0;;1;1;;1;;;1;0;1;0;0;1;0;;
2019-05-04;1;1;1;1;1;0;;0;1;;;1;;;1;;;1;;;;;;;1;1;1;;0;1;0;0;0;0;1;;0;1;0;1;;1;0;;0;0;0;0;0;1;0;0;0;0;1;1;;1;1;0;0;0;;1;0;1;0;0;1;1;0;1;0;0;;;0;1;0;;;0;0;0;1;0;0;;0;1;1;1;0;0;0;;1;1;0;;1;;;1;;0;0;0;0;0;0;1;1;;0;0;0;0;;;1;0;0;;0;0;;1;0;0;1;1;0;0;1;1;;1;1;1;1;0;1;0;0;0;0;1;0
2019-05-20;1;1;0;1;1;0;;0;1;;;1;;;0;;;0;;;;;;;1;1;1;;0;1;0;0;0;0;1;;0;1;0;0;;1;0;;0;0;0;0;0;1;0;0;1;0;0;1;;1;1;0;0;0;;1;0;1;0;0;;1;0;1;0;0;;;0;0;0;;1;0;0;0;1;0;0;;0;1;0;1;0;0;0;;1;1;0;;1;;0;1;;0;0;0;0;1;0;1;1;;0;0;0;0;;0;1;0;0;;0;0;;0;0;0;1;1;0;0;1;1;;1;1;1;1;0;1;0;1;0;0;1;0
2019-06-05;1;1;0;1;1;0;;0;1;;;1;;;0;;;0;;;;;;;0;1;1;0;0;1;0;0;0;0;1;;0;1;0;0;;1;0;;0;0;0;0;0;1;0;0;0;0;0;1;;1;1;0;0;0;;1;0;1;0;0;;1;0;1;0;0;;;0;0;0;;1;0;0;0;1;0;0;;0;1;0;1;0;0;0;;0;1;0;;1;;0;1;;0;0;0;0;1;0;1;1;;0;0;0;0;;0;0;0;0;;0;0;;0;0;0;1;1;0;0;1;0;;1;1;1;1;0;1;0;1;1;0;1;0
2019-06-21;1;1;0;1;1;0;;0;1;;;1;;;0;;;0;;;;;;;0;1;1;;0;;0;0;0;0;1;;0;1;0;0;;1;0;;0;0;0;0;0;1;0;0;0;0;0;;;1;;0;0;0;;1;0;1;0;0;1;1;0;1;0;0;;;0;0;0;;1;0;0;0;1;0;0;;0;1;0;1;0;0;0;;0;1;0;;1;;0;1;;0;0;0;0;1;0;1;0;;0;0;0;0;;0;0;0;0;;0;0;;0;0;0;1;1;0;0;1;1;;1;1;1;1;0;1;0;1;1;0;1;0
2019-07-07;1;1;0;1;0;0;;0;1;;;1;;;0;;;0;;;;;;;0;0;1;;0;1;0;0;0;0;1;;0;1;0;0;;0;0;;0;0;0;0;0;1;0;0;0;0;0;;;1;1;0;0;0;;1;0;1;0;0;1;1;0;1;0;0;;;0;0;0;;1;0;0;0;1;0;0;;0;1;0;1;0;0;0;;0;1;1;;1;;;1;;0;0;0;0;1;0;1;0;;0;0;0;0;;;0;0;0;;0;0;;0;0;0;1;1;0;0;1;1;;1;1;1;0;0;1;0;1;1;0;1;0
2019-07-23;1;1;0;0;0;0;;0;1;;;;;;0;;;0;;;;;;;0;1;1;;0;1;0;0;0;0;1;;0;1;0;0;;0;0;;0;0;0;0;0;;0;0;0;0;0;1;;1;1;0;0;0;;1;0;1;0;0;1;;0;0;0;0;;;0;0;0;;1;0;0;0;1;0;0;;0;1;0;1;0;0;0;;0;1;1;;0;;;1;;0;0;0;0;1;0;1;0;;0;0;0;0;;;0;0;0;;0;0;;0;0;0;1;1;0;0;0;0;;1;1;1;0;0;1;0;1;1;0;1;0
2019-08-08;1;0;0;0;0;0;;0;1;;;;;;0;;;0;;;;;;;0;1;1;;0;1;0;0;0;0;1;;0;1;0;0;;0;0;;0;0;0;0;0;1;0;0;0;0;0;1;;1;1;0;0;0;;1;0;1;0;0;1;;0;0;0;0;;;0;0;0;;1;0;0;0;1;0;0;;0;0;0;1;0;0;0;;0;1;1;;0;;;1;;0;0;0;0;1;0;1;0;;0;0;0;0;;;0;0;0;;0;0;;0;0;0;1;1;0;0;0;0;;1;1;0;0;0;0;0;1;0;0;0;0
2019-08-24;1;1;0;0;0;0;;0;0;;;;;;0;;;0;;;;;;;0;0;1;;0;1;0;0;0;0;1;;0;0;0;0;;0;0;;0;0;0;0;0;1;0;0;0;0;0;1;;0;1;0;0;0;;1;0;0;0;0;1;;0;0;0;0;;;0;0;0;;1;0;0;0;1;0;0;;0;0;0;1;0;0;0;;0;1;1;;0;;;1;;0;0;0;0;1;0;1;0;;0;0;0;0;;;0;0;0;;0;0;;0;0;0;0;1;0;0;0;0;;0;1;0;0;0;0;0;0;0;0;0;0
2019-09-09;0;0;0;0;0;0;;0;0;;;;;;0;;;0;;;;;;;0;0;1;;0;0;0;0;0;0;1;;0;0;0;0;;0;0;;0;0;0;0;0;1;0;0;0;0;0;;;0;;0;0;0;;1;0;0;0;0;1;;0;0;0;0;;;0;0;0;;1;0;0;0;1;0;0;;0;0;0;1;0;0;0;;0;1;1;;0;;;1;;0;0;0;0;1;0;1;0;;0;0;0;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-27;0;0;0;0;0;0;;0;0;;;;;;0;;;0;;;;;;;0;0;0;;0;0;0;0;0;0;1;;0;0;0;0;;0;;;0;0;0;0;0;0;0;0;0;0;0;1;;0;1;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;;;0;0;0;;1;0;0;0;0;0;0;;0;0;0;0;0;0;0;;0;1;0;;0;;;1;;0;0;0;0;0;0;0;0;;0;0;0;0;;;0;0;0;;0;0;;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-12;0;0;0;0;0;;;0;0;;;;;;0;;;0;;;;;;;0;0;0;;0;0;0;0;;0;1;;0;0;;;;;0;;;0;0;0;0;0;;0;0;0;0;1;;0;0;;0;;;0;0;0;0;0;0;;0;;0;0;;;0;0;;;0;0;0;0;;0;;;0;0;0;0;0;0;0;;;1;0;;0;;;1;;0;;;;0;0;0;0;;0;0;0;0;;;0;;;;0;0;;0;0;0;0;0;1;0;0;0;;0;0;0;0;0;0;0;0;;0;0;0
